Date,Rank,Title,Artist,Score
2023-03-19,84,이제 나만 믿어요,임영웅,2
2023-03-19,85,Left and Right (Feat. Jung Kook of BTS),"방탄소년단, 정국, Charlie Puth",2
2023-03-19,86,되돌리다,먼데이 키즈 (Monday Kiz),2
2023-03-19,87,Permission to Dance,방탄소년단,2
2023-03-19,88,WHEN I MOVE,카라,2
2023-03-19,89,Love story,볼빨간사춘기,2
2023-03-19,90,London Boy,임영웅,2
2023-03-19,91,무지개,임영웅,1
2023-03-19,92,니 번호가 뜨는 일,이예준,1
2023-03-19,93,주저하는 연인들을 위해,잔나비,1
2023-03-19,94,희재,성시경,1
2023-03-19,95,"Jumper (Feat. 개코, MINO)",코드 쿤스트 (CODE KUNST),1
2023-03-19,96,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),1
2023-03-19,97,아버지,임영웅,1
2023-03-19,98,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),1
2023-03-19,99,Polaroid,임영웅,1
2023-03-19,100,너를 보는게 지친 하루에,송하예,1
2023-03-20,1,Ditto,NewJeans,10
2023-03-20,2,OMG,NewJeans,10
2023-03-20,3,Hype boy,NewJeans,10
2023-03-20,4,Teddy Bear,STAYC(스테이씨),10
2023-03-20,5,사건의 지평선,윤하 (YOUNHA),10
2023-03-20,6,사랑하기 싫어,지아,10
2023-03-20,7,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),10
2023-03-20,8,심(心),DK(디셈버),10
2023-03-20,9,I Don't Think That I Like Her,Charlie Puth,10
2023-03-20,10,Attention,NewJeans,10
2023-03-20,11,CHRISTIAN,Zior Park,9
2023-03-20,12,나비무덤,포맨 (4MEN),9
2023-03-20,13,ANTIFRAGILE,LE SSERAFIM (르세라핌),9
2023-03-20,14,After LIKE,IVE (아이브),9
2023-03-20,15,VIBE (feat. Jimin of BTS),태양,9
2023-03-20,16,사랑인가 봐,멜로망스,9
2023-03-20,17,Nostalgia,우디 (Woody),9
2023-03-20,18,LOVE DIVE,IVE (아이브),9
2023-03-20,19,NIGHT DANCER,imase,9
2023-03-20,20,Dangerously,Charlie Puth,9
2023-03-20,21,Candy,NCT DREAM,8
2023-03-20,22,너의 모든 순간,성시경,8
2023-03-20,23,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),8
2023-03-20,24,Nxde,(여자)아이들,8
2023-03-20,25,사랑은 늘 도망가,임영웅,8
2023-03-20,26,on the street (with J. Cole),"J. Cole, j-hope",8
2023-03-20,27,Monologue,테이,8
2023-03-20,28,That's Hilarious,Charlie Puth,8
2023-03-20,29,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),8
2023-03-20,30,너와 함께,김민석 (멜로망스),8
2023-03-20,31,해요 (2022),#안녕,7
2023-03-20,32,Say I Love You,우디 (Woody),7
2023-03-20,33,Cookie,NewJeans,7
2023-03-20,34,취중고백,김민석 (멜로망스),7
2023-03-20,35,Unholy,"Sam Smith, Kim Petras",7
2023-03-20,36,Rush Hour (Feat. j-hope of BTS),Crush,7
2023-03-20,37,혼자가 아닌 나,정효빈,7
2023-03-20,38,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현),7
2023-03-20,39,STAY,"Justin Bieber, The Kid LAROI",7
2023-03-20,40,Shut Down,BLACKPINK,7
2023-03-20,41,내가 아니라도,주호,6
2023-03-20,42,TOMBOY,(여자)아이들,6
2023-03-20,43,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,6
2023-03-20,44,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),6
2023-03-20,45,FEARLESS,LE SSERAFIM (르세라핌),6
2023-03-20,46,그라데이션,10CM,6
2023-03-20,47,Pink Venom,BLACKPINK,6
2023-03-20,48,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),6
2023-03-20,49,Poppy (Korean Ver.),STAYC(스테이씨),6
2023-03-20,50,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-03-20,51,결국엔 너에게 닿아서,WSG워너비 (가야G),5
2023-03-20,52,Dynamite,방탄소년단,5
2023-03-20,53,오르트구름,윤하 (YOUNHA),5
2023-03-20,54,그대를 알고,송하예,5
2023-03-20,55,Sugar Rush Ride,투모로우바이투게더,5
2023-03-20,56,Expectations,"Anne-Marie, (여자)아이들, 민니 ((여자)아이들)",5
2023-03-20,57,마지막 사랑,신예영,5
2023-03-20,58,봄날,방탄소년단,5
2023-03-20,59,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2023-03-20,60,우리들의 블루스,임영웅,5
2023-03-20,61,잘가요,주호,4
2023-03-20,62,ELEVEN,IVE (아이브),4
2023-03-20,63,나의 X에게,경서,4
2023-03-20,64,네가 보고 싶은 건 자연스러운 거겠지,신예영,4
2023-03-20,65,그댄 행복에 살텐데 (2022),최유리,4
2023-03-20,66,딱 10CM만,"10CM, BIG Naughty (서동현)",4
2023-03-20,67,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",4
2023-03-20,68,That That (prod. & feat. SUGA of BTS),싸이 (PSY),4
2023-03-20,69,Off My Face,Justin Bieber,4
2023-03-20,70,자격지심 (Feat. ZICO),BE'O (비오),4
2023-03-20,71,LOVE me,BE'O (비오),3
2023-03-20,72,Butter,방탄소년단,3
2023-03-20,73,밤하늘의 별을(2020),경서,3
2023-03-20,74,다시 만날 수 있을까,임영웅,3
2023-03-20,75,이젠 안녕,투모로우바이투게더,3
2023-03-20,76,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),3
2023-03-20,77,떠나보낼 준비해 둘걸 그랬어,임한별,3
2023-03-20,78,그대라는 사치,임창정,3
2023-03-20,79,Set Me Free Pt.2,지민,3
2023-03-20,80,되돌리다,먼데이 키즈 (Monday Kiz),3
2023-03-20,81,보고싶었어,WSG워너비(4FIRE),2
2023-03-20,82,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",2
2023-03-20,83,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,2
2023-03-20,84,이제 나만 믿어요,임영웅,2
2023-03-20,85,첫사랑,백아,2
2023-03-20,86,Left and Right (Feat. Jung Kook of BTS),"방탄소년단, 정국, Charlie Puth",2
2023-03-20,87,London Boy,임영웅,2
2023-03-20,88,Permission to Dance,방탄소년단,2
2023-03-20,89,너를 보는게 지친 하루에,송하예,2
2023-03-20,90,WHEN I MOVE,카라,2
2023-03-20,91,Polaroid,임영웅,1
2023-03-20,92,무지개,임영웅,1
2023-03-20,93,니 번호가 뜨는 일,이예준,1
2023-03-20,94,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),1
2023-03-20,95,주저하는 연인들을 위해,잔나비,1
2023-03-20,96,Love story,볼빨간사춘기,1
2023-03-20,97,아버지,임영웅,1
2023-03-20,98,희재,성시경,1
2023-03-20,99,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),1
2023-03-20,100,Love Me Like This,NMIXX,1
2023-03-21,1,Ditto,NewJeans,10
2023-03-21,2,OMG,NewJeans,10
2023-03-21,3,Hype boy,NewJeans,10
2023-03-21,4,Teddy Bear,STAYC(스테이씨),10
2023-03-21,5,사건의 지평선,윤하 (YOUNHA),10
2023-03-21,6,사랑하기 싫어,지아,10
2023-03-21,7,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),10
2023-03-21,8,심(心),DK(디셈버),10
2023-03-21,9,I Don't Think That I Like Her,Charlie Puth,10
2023-03-21,10,Attention,NewJeans,10
2023-03-21,11,CHRISTIAN,Zior Park,9
2023-03-21,12,나비무덤,포맨 (4MEN),9
2023-03-21,13,ANTIFRAGILE,LE SSERAFIM (르세라핌),9
2023-03-21,14,After LIKE,IVE (아이브),9
2023-03-21,15,VIBE (feat. Jimin of BTS),태양,9
2023-03-21,16,Nostalgia,우디 (Woody),9
2023-03-21,17,LOVE DIVE,IVE (아이브),9
2023-03-21,18,사랑인가 봐,멜로망스,9
2023-03-21,19,NIGHT DANCER,imase,9
2023-03-21,20,Candy,NCT DREAM,9
2023-03-21,21,Dangerously,Charlie Puth,8
2023-03-21,22,너의 모든 순간,성시경,8
2023-03-21,23,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),8
2023-03-21,24,Nxde,(여자)아이들,8
2023-03-21,25,사랑은 늘 도망가,임영웅,8
2023-03-21,26,on the street (with J. Cole),"J. Cole, j-hope",8
2023-03-21,27,Monologue,테이,8
2023-03-21,28,너와 함께,김민석 (멜로망스),8
2023-03-21,29,That's Hilarious,Charlie Puth,8
2023-03-21,30,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),8
2023-03-21,31,해요 (2022),#안녕,7
2023-03-21,32,Say I Love You,우디 (Woody),7
2023-03-21,33,Cookie,NewJeans,7
2023-03-21,34,혼자가 아닌 나,정효빈,7
2023-03-21,35,취중고백,김민석 (멜로망스),7
2023-03-21,36,Rush Hour (Feat. j-hope of BTS),Crush,7
2023-03-21,37,Shut Down,BLACKPINK,7
2023-03-21,38,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현),7
2023-03-21,39,Unholy,"Sam Smith, Kim Petras",7
2023-03-21,40,STAY,"Justin Bieber, The Kid LAROI",7
2023-03-21,41,TOMBOY,(여자)아이들,6
2023-03-21,42,내가 아니라도,주호,6
2023-03-21,43,Pink Venom,BLACKPINK,6
2023-03-21,44,FEARLESS,LE SSERAFIM (르세라핌),6
2023-03-21,45,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,6
2023-03-21,46,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),6
2023-03-21,47,그라데이션,10CM,6
2023-03-21,48,Poppy (Korean Ver.),STAYC(스테이씨),6
2023-03-21,49,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),6
2023-03-21,50,결국엔 너에게 닿아서,WSG워너비 (가야G),6
2023-03-21,51,다정히 내 이름을 부르면,"전건호, 경서예지",5
2023-03-21,52,Expectations,"Anne-Marie, (여자)아이들, 민니 ((여자)아이들)",5
2023-03-21,53,Dynamite,방탄소년단,5
2023-03-21,54,Sugar Rush Ride,투모로우바이투게더,5
2023-03-21,55,오르트구름,윤하 (YOUNHA),5
2023-03-21,56,그대를 알고,송하예,5
2023-03-21,57,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2023-03-21,58,봄날,방탄소년단,5
2023-03-21,59,마지막 사랑,신예영,5
2023-03-21,60,우리들의 블루스,임영웅,5
2023-03-21,61,잘가요,주호,4
2023-03-21,62,ELEVEN,IVE (아이브),4
2023-03-21,63,나의 X에게,경서,4
2023-03-21,64,딱 10CM만,"10CM, BIG Naughty (서동현)",4
2023-03-21,65,네가 보고 싶은 건 자연스러운 거겠지,신예영,4
2023-03-21,66,그댄 행복에 살텐데 (2022),최유리,4
2023-03-21,67,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",4
2023-03-21,68,Off My Face,Justin Bieber,4
2023-03-21,69,That That (prod. & feat. SUGA of BTS),싸이 (PSY),4
2023-03-21,70,자격지심 (Feat. ZICO),BE'O (비오),4
2023-03-21,71,LOVE me,BE'O (비오),3
2023-03-21,72,Butter,방탄소년단,3
2023-03-21,73,밤하늘의 별을(2020),경서,3
2023-03-21,74,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),3
2023-03-21,75,그대라는 사치,임창정,3
2023-03-21,76,다시 만날 수 있을까,임영웅,3
2023-03-21,77,이젠 안녕,투모로우바이투게더,3
2023-03-21,78,떠나보낼 준비해 둘걸 그랬어,임한별,3
2023-03-21,79,너를 보는게 지친 하루에,송하예,3
2023-03-21,80,Set Me Free Pt.2,지민,3
2023-03-21,81,보고싶었어,WSG워너비(4FIRE),2
2023-03-21,82,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",2
2023-03-21,83,이제 나만 믿어요,임영웅,2
2023-03-21,84,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,2
2023-03-21,85,되돌리다,먼데이 키즈 (Monday Kiz),2
2023-03-21,86,Left and Right (Feat. Jung Kook of BTS),"방탄소년단, 정국, Charlie Puth",2
2023-03-21,87,Permission to Dance,방탄소년단,2
2023-03-21,88,첫사랑,백아,2
2023-03-21,89,WHEN I MOVE,카라,2
2023-03-21,90,무지개,임영웅,2
2023-03-21,91,London Boy,임영웅,1
2023-03-21,92,Love Me Like This,NMIXX,1
2023-03-21,93,주저하는 연인들을 위해,잔나비,1
2023-03-21,94,니 번호가 뜨는 일,이예준,1
2023-03-21,95,Love story,볼빨간사춘기,1
2023-03-21,96,아버지,임영웅,1
2023-03-21,97,Polaroid,임영웅,1
2023-03-21,98,희재,성시경,1
2023-03-21,99,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),1
2023-03-21,100,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),1
2023-03-22,1,Ditto,NewJeans,10
2023-03-22,2,OMG,NewJeans,10
2023-03-22,3,Hype boy,NewJeans,10
2023-03-22,4,사건의 지평선,윤하 (YOUNHA),10
2023-03-22,5,사랑하기 싫어,지아,10
2023-03-22,6,Teddy Bear,STAYC(스테이씨),10
2023-03-22,7,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),10
2023-03-22,8,심(心),DK(디셈버),10
2023-03-22,9,I Don't Think That I Like Her,Charlie Puth,10
2023-03-22,10,Attention,NewJeans,10
2023-03-22,11,나비무덤,포맨 (4MEN),9
2023-03-22,12,CHRISTIAN,Zior Park,9
2023-03-22,13,ANTIFRAGILE,LE SSERAFIM (르세라핌),9
2023-03-22,14,After LIKE,IVE (아이브),9
2023-03-22,15,Nostalgia,우디 (Woody),9
2023-03-22,16,VIBE (feat. Jimin of BTS),태양,9
2023-03-22,17,LOVE DIVE,IVE (아이브),9
2023-03-22,18,사랑인가 봐,멜로망스,9
2023-03-22,19,NIGHT DANCER,imase,9
2023-03-22,20,Candy,NCT DREAM,9
2023-03-22,21,Dangerously,Charlie Puth,8
2023-03-22,22,너의 모든 순간,성시경,8
2023-03-22,23,Nxde,(여자)아이들,8
2023-03-22,24,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),8
2023-03-22,25,on the street (with J. Cole),"J. Cole, j-hope",8
2023-03-22,26,사랑은 늘 도망가,임영웅,8
2023-03-22,27,Monologue,테이,8
2023-03-22,28,너와 함께,김민석 (멜로망스),8
2023-03-22,29,That's Hilarious,Charlie Puth,8
2023-03-22,30,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),8
2023-03-22,31,해요 (2022),#안녕,7
2023-03-22,32,Say I Love You,우디 (Woody),7
2023-03-22,33,혼자가 아닌 나,정효빈,7
2023-03-22,34,Cookie,NewJeans,7
2023-03-22,35,취중고백,김민석 (멜로망스),7
2023-03-22,36,Rush Hour (Feat. j-hope of BTS),Crush,7
2023-03-22,37,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현),7
2023-03-22,38,STAY,"Justin Bieber, The Kid LAROI",7
2023-03-22,39,Shut Down,BLACKPINK,7
2023-03-22,40,Unholy,"Sam Smith, Kim Petras",7
2023-03-22,41,내가 아니라도,주호,6
2023-03-22,42,TOMBOY,(여자)아이들,6
2023-03-22,43,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),6
2023-03-22,44,Pink Venom,BLACKPINK,6
2023-03-22,45,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,6
2023-03-22,46,FEARLESS,LE SSERAFIM (르세라핌),6
2023-03-22,47,결국엔 너에게 닿아서,WSG워너비 (가야G),6
2023-03-22,48,그라데이션,10CM,6
2023-03-22,49,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),6
2023-03-22,50,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-03-22,51,Poppy (Korean Ver.),STAYC(스테이씨),5
2023-03-22,52,Expectations,"Anne-Marie, (여자)아이들, 민니 ((여자)아이들)",5
2023-03-22,53,Dynamite,방탄소년단,5
2023-03-22,54,오르트구름,윤하 (YOUNHA),5
2023-03-22,55,그대를 알고,송하예,5
2023-03-22,56,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2023-03-22,57,봄날,방탄소년단,5
2023-03-22,58,Sugar Rush Ride,투모로우바이투게더,5
2023-03-22,59,우리들의 블루스,임영웅,5
2023-03-22,60,마지막 사랑,신예영,5
2023-03-22,61,잘가요,주호,4
2023-03-22,62,ELEVEN,IVE (아이브),4
2023-03-22,63,나의 X에게,경서,4
2023-03-22,64,딱 10CM만,"10CM, BIG Naughty (서동현)",4
2023-03-22,65,그댄 행복에 살텐데 (2022),최유리,4
2023-03-22,66,네가 보고 싶은 건 자연스러운 거겠지,신예영,4
2023-03-22,67,너를 보는게 지친 하루에,송하예,4
2023-03-22,68,Off My Face,Justin Bieber,4
2023-03-22,69,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),"방탄소년단, 정국",4
2023-03-22,70,That That (prod. & feat. SUGA of BTS),싸이 (PSY),4
2023-03-22,71,자격지심 (Feat. ZICO),BE'O (비오),3
2023-03-22,72,LOVE me,BE'O (비오),3
2023-03-22,73,Butter,방탄소년단,3
2023-03-22,74,밤하늘의 별을(2020),경서,3
2023-03-22,75,그대라는 사치,임창정,3
2023-03-22,76,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),3
2023-03-22,77,다시 만날 수 있을까,임영웅,3
2023-03-22,78,떠나보낼 준비해 둘걸 그랬어,임한별,3
2023-03-22,79,이젠 안녕,투모로우바이투게더,3
2023-03-22,80,Set Me Free Pt.2,지민,3
2023-03-22,81,보고싶었어,WSG워너비(4FIRE),2
2023-03-22,82,되돌리다,먼데이 키즈 (Monday Kiz),2
2023-03-22,83,마이웨이 (MY WAY) (Prod. R.Tee),"R.Tee, 맥대디 (Mckdaddy), 저스디스 (JUSTHIS), 던말릭 (DON MALIK), 로스 (Los), 허성현 (Huh), KHAN",2
2023-03-22,84,이제 나만 믿어요,임영웅,2
2023-03-22,85,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,2
2023-03-22,86,불이 꺼지고,"선미, BE'O (비오)",2
2023-03-22,87,Permission to Dance,방탄소년단,2
2023-03-22,88,Left and Right (Feat. Jung Kook of BTS),"방탄소년단, 정국, Charlie Puth",2
2023-03-22,89,첫사랑,백아,2
2023-03-22,90,WHEN I MOVE,카라,2
2023-03-22,91,무지개,임영웅,1
2023-03-22,92,London Boy,임영웅,1
2023-03-22,93,아버지,임영웅,1
2023-03-22,94,Love Me Like This,NMIXX,1
2023-03-22,95,주저하는 연인들을 위해,잔나비,1
2023-03-22,96,니 번호가 뜨는 일,이예준,1
2023-03-22,97,Love story,볼빨간사춘기,1
2023-03-22,98,Polaroid,임영웅,1
2023-03-22,99,희재,성시경,1
2023-03-22,100,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),1
2023-03-23,1,Ditto,NewJeans,10
2023-03-23,2,OMG,NewJeans,10
2023-03-23,3,Hype boy,NewJeans,10
2023-03-23,4,사랑하기 싫어,지아,10
2023-03-23,5,사건의 지평선,윤하 (YOUNHA),10
2023-03-23,6,Teddy Bear,STAYC(스테이씨),10
2023-03-23,7,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),10
2023-03-23,8,심(心),DK(디셈버),10
2023-03-23,9,I Don't Think That I Like Her,Charlie Puth,10
2023-03-23,10,Attention,NewJeans,10
2023-03-23,11,나비무덤,포맨 (4MEN),9
2023-03-23,12,CHRISTIAN,Zior Park,9
2023-03-23,13,ANTIFRAGILE,LE SSERAFIM (르세라핌),9
2023-03-23,14,After LIKE,IVE (아이브),9
2023-03-23,15,Nostalgia,우디 (Woody),9
2023-03-23,16,VIBE (feat. Jimin of BTS),태양,9
2023-03-23,17,LOVE DIVE,IVE (아이브),9
2023-03-23,18,사랑인가 봐,멜로망스,9
2023-03-23,19,NIGHT DANCER,imase,9
2023-03-23,20,Dangerously,Charlie Puth,9
2023-03-23,21,Candy,NCT DREAM,8
2023-03-23,22,너의 모든 순간,성시경,8
2023-03-23,23,사랑은 늘 도망가,임영웅,8
2023-03-23,24,on the street (with J. Cole),"J. Cole, j-hope",8
2023-03-23,25,Nxde,(여자)아이들,8
2023-03-23,26,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키),8
2023-03-23,27,Monologue,테이,8
2023-03-23,28,너와 함께,김민석 (멜로망스),8
2023-03-23,29,That's Hilarious,Charlie Puth,8
2023-03-23,30,해요 (2022),#안녕,8
2023-03-23,31,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),7
2023-03-23,32,혼자가 아닌 나,정효빈,7
2023-03-23,33,Say I Love You,우디 (Woody),7
2023-03-23,34,취중고백,김민석 (멜로망스),7
2023-03-23,35,Cookie,NewJeans,7
2023-03-23,36,사랑이라 믿었던 것들은 (Feat. 이수현),BIG Naughty (서동현),7
2023-03-23,37,Rush Hour (Feat. j-hope of BTS),Crush,7
2023-03-23,38,STAY,"Justin Bieber, The Kid LAROI",7
2023-03-23,39,Shut Down,BLACKPINK,7
2023-03-23,40,Unholy,"Sam Smith, Kim Petras",7
2023-03-23,41,내가 아니라도,주호,6
2023-03-23,42,TOMBOY,(여자)아이들,6
2023-03-23,43,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),6
2023-03-23,44,결국엔 너에게 닿아서,WSG워너비 (가야G),6
2023-03-23,45,Pink Venom,BLACKPINK,6
2023-03-23,46,FEARLESS,LE SSERAFIM (르세라핌),6
2023-03-23,47,그라데이션,10CM,6
2023-03-23,48,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,6
2023-03-23,49,다정히 내 이름을 부르면,"전건호, 경서예지",6
2023-03-23,50,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),6
2023-03-23,51,Expectations,"Anne-Marie, (여자)아이들, 민니 ((여자)아이들)",5
2023-03-23,52,Poppy (Korean Ver.),STAYC(스테이씨),5
2023-03-23,53,Dynamite,방탄소년단,5
2023-03-23,54,오르트구름,윤하 (YOUNHA),5
2023-03-23,55,그대를 알고,송하예,5
2023-03-23,56,너를 보는게 지친 하루에,송하예,5
2023-03-23,57,우리들의 블루스,임영웅,5
2023-03-23,58,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2023-03-23,59,봄날,방탄소년단,5
2023-03-23,60,ELEVEN,IVE (아이브),5
2023-03-23,61,잘가요,주호,4
2023-03-23,62,Sugar Rush Ride,투모로우바이투게더,4
2023-03-23,63,마지막 사랑,신예영,4
2023-03-23,64,나의 X에게,경서,4
