Date,Rank,Title,Artist,Score
2019-06-06,79,Jamais Vu,방탄소년단,3
2019-06-06,80,"A Whole New World (From ""Aladdin""/Soundtrack Version)","Naomi Scott, Mena Massoud",3
2019-06-06,81,아낙네,MINO (송민호),2
2019-06-06,82,MILLIONS,WINNER,2
2019-06-06,83,She (Hidden Track No.V 1월 선정곡),잔나비,2
2019-06-06,84,안녕하세요,김재환,2
2019-06-06,85,Dance The Night Away,TWICE (트와이스),2
2019-06-06,86,"Gloomy Star (Feat. 1ho, Chan)",공기남,2
2019-06-06,87,I Don't Care,"Justin Bieber, Ed Sheeran",2
2019-06-06,88,Don't Know What To Do,BLACKPINK,2
2019-06-06,89,여행,볼빨간사춘기,2
2019-06-06,90,여자친구,하은요셉,2
2019-06-06,91,있어줄래,길구봉구,1
2019-06-06,92,아름답고도 아프구나,비투비,1
2019-06-06,93,그리워하다,비투비,1
2019-06-06,94,너 없인 안 된다,비투비,1
2019-06-06,95,Intro : Persona,방탄소년단,1
2019-06-06,96,불면 (不眠),"VAN.C, 오반",1
2019-06-06,97,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),1
2019-06-06,98,Tempo,EXO,1
2019-06-06,99,BREATHE,AB6IX (에이비식스),1
2019-06-06,100,그러나,10CM,1
2019-06-07,1,사랑에 연습이 있었다면 (Prod. 2soo),임재현,10
2019-06-07,2,2002,Anne-Marie,10
2019-06-07,3,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,10
2019-06-07,4,너에게 못했던 내 마지막 말은,다비치,10
2019-06-07,5,bad guy,Billie Eilish,10
2019-06-07,6,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,10
2019-06-07,7,주저하는 연인들을 위해,잔나비,10
2019-06-07,8,FANCY,TWICE (트와이스),10
2019-06-07,9,Goodbye,박효신,10
2019-06-07,10,노래방에서,장범준,10
2019-06-07,11,사계 (Four Seasons),태연 (TAEYEON),9
2019-06-07,12,AH YEAH (아예),WINNER,9
2019-06-07,13,"나만, 봄",볼빨간사춘기,9
2019-06-07,14,그때가 좋았어,케이시 (Kassy),9
2019-06-07,15,Kill This Love,BLACKPINK,9
2019-06-07,16,사계 (하루살이),엠씨더맥스 (M.C the MAX),9
2019-06-07,17,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),9
2019-06-07,18,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),9
2019-06-07,19,교통정리 (Feat. 헤이즈),기리보이,9
2019-06-07,20,대충 입고 나와,우디 (Woody),9
2019-06-07,21,옥탑방 (Rooftop),엔플라잉 (N.Flying),8
2019-06-07,22,Paris in the Rain,Lauv,8
2019-06-07,23,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,8
2019-06-07,24,달라달라,ITZY (있지),8
2019-06-07,25,별 보러 갈래?,볼빨간사춘기,8
2019-06-07,26,너를 만나,폴킴,8
2019-06-07,27,Dream Glow (BTS WORLD OST Part.1),"방탄소년단, Charli XCX",8
2019-06-07,28,넘쳐흘러,엠씨더맥스 (M.C the MAX),8
2019-06-07,29,당신과는 천천히,장범준,8
2019-06-07,30,소우주 (Mikrokosmos),방탄소년단,8
2019-06-07,31,봄날,방탄소년단,7
2019-06-07,32,비가 오잖아,"소유 (SOYOU), 오반",7
2019-06-07,33,벌써 12시,청하,7
2019-06-07,34,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,7
2019-06-07,35,진심이 담긴 노래 (True Song),케이시 (Kassy),7
2019-06-07,36,니 소식,송하예,7
2019-06-07,37,돈 Call Me (Prod.BRLLNT),염따,7
2019-06-07,38,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,7
2019-06-07,39,Make It Right,방탄소년단,7
2019-06-07,40,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,7
2019-06-07,41,그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),6
2019-06-07,42,이 노래가 클럽에서 나온다면,우디 (Woody),6
2019-06-07,43,Way Back Home,숀 (SHAUN),6
2019-06-07,44,IDOL,방탄소년단,6
2019-06-07,45,7 rings,Ariana Grande,6
2019-06-07,46,비,폴킴,6
2019-06-07,47,이별하러 가는 길,임한별,6
2019-06-07,48,오늘 밤에,홍진영,6
2019-06-07,49,신용재,하은 (포맨),6
2019-06-07,50,술이 달다 (Feat. Crush),에픽하이 (EPIK HIGH),6
2019-06-07,51,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL),5
2019-06-07,52,비올레타,IZ*ONE (아이즈원),5
2019-06-07,53,눈 (Prod. 기리보이),"Lil tachi, 호치키스 (HOTCHKISS)",5
2019-06-07,54,고고베베 (gogobebe),마마무 (Mamamoo),5
2019-06-07,55,Dionysus,방탄소년단,5
2019-06-07,56,멍청이(twit),화사 (Hwa Sa),5
2019-06-07,57,초록빛,폴킴,5
2019-06-07,58,comethru,Jeremy Zucker,5
2019-06-07,59,180도,벤,5
2019-06-07,60,"thank u, next",Ariana Grande,5
2019-06-07,61,봄 (feat. 산다라박),박봄 (Park Bom),4
2019-06-07,62,신청곡 (Feat. SUGA of BTS),이소라,4
2019-06-07,63,띵 (Prod. By 기리보이),"한요한, 양홍원, Jvcki Wai, Osshun Gum",4
2019-06-07,64,YES or YES,TWICE (트와이스),4
2019-06-07,65,너도 그냥 날 놓아주면 돼,윤건,4
2019-06-07,66,내 생에 아름다운,케이윌,4
2019-06-07,67,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별,4
2019-06-07,68,지나오다,닐로(Nilo),4
2019-06-07,69,HOME,방탄소년단,4
2019-06-07,70,이 밤,양다일,4
2019-06-07,71,밤편지,아이유,3
2019-06-07,72,고백,양다일,3
2019-06-07,73,Love Shot,EXO,3
2019-06-07,74,너는 어땠을까,노을,3
2019-06-07,75,SOLO,제니 (JENNIE),3
2019-06-07,76,"A Whole New World (From ""Aladdin""/Soundtrack Version)","Naomi Scott, Mena Massoud",3
2019-06-07,77,삐삐,아이유,3
2019-06-07,78,흔한 이별,허각,3
2019-06-07,79,Jamais Vu,방탄소년단,3
2019-06-07,80,사랑에 연습이 있었다면 (답가),히키 (Hickee),3
2019-06-07,81,열애중,벤,2
2019-06-07,82,아낙네,MINO (송민호),2
2019-06-07,83,MILLIONS,WINNER,2
2019-06-07,84,Dance The Night Away,TWICE (트와이스),2
2019-06-07,85,안녕하세요,김재환,2
2019-06-07,86,She (Hidden Track No.V 1월 선정곡),잔나비,2
2019-06-07,87,"Gloomy Star (Feat. 1ho, Chan)",공기남,2
2019-06-07,88,I Don't Care,"Justin Bieber, Ed Sheeran",2
2019-06-07,89,Don't Know What To Do,BLACKPINK,2
2019-06-07,90,여행,볼빨간사춘기,2
2019-06-07,91,Intro : Persona,방탄소년단,1
2019-06-07,92,아름답고도 아프구나,비투비,1
2019-06-07,93,있어줄래,길구봉구,1
2019-06-07,94,여자친구,하은요셉,1
2019-06-07,95,그리워하다,비투비,1
2019-06-07,96,너 없인 안 된다,비투비,1
2019-06-07,97,Tempo,EXO,1
2019-06-07,98,불면 (不眠),"VAN.C, 오반",1
2019-06-07,99,BREATHE,AB6IX (에이비식스),1
2019-06-07,100,idontwannabeyouanymore,Billie Eilish,1
2019-06-08,1,사랑에 연습이 있었다면 (Prod. 2soo),임재현,10
2019-06-08,2,2002,Anne-Marie,10
2019-06-08,3,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,10
2019-06-08,4,너에게 못했던 내 마지막 말은,다비치,10
2019-06-08,5,bad guy,Billie Eilish,10
2019-06-08,6,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,10
2019-06-08,7,주저하는 연인들을 위해,잔나비,10
2019-06-08,8,FANCY,TWICE (트와이스),10
2019-06-08,9,노래방에서,장범준,10
2019-06-08,10,Goodbye,박효신,10
2019-06-08,11,사계 (Four Seasons),태연 (TAEYEON),9
2019-06-08,12,AH YEAH (아예),WINNER,9
2019-06-08,13,"나만, 봄",볼빨간사춘기,9
2019-06-08,14,그때가 좋았어,케이시 (Kassy),9
2019-06-08,15,Kill This Love,BLACKPINK,9
2019-06-08,16,사계 (하루살이),엠씨더맥스 (M.C the MAX),9
2019-06-08,17,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),9
2019-06-08,18,옥탑방 (Rooftop),엔플라잉 (N.Flying),9
2019-06-08,19,대충 입고 나와,우디 (Woody),9
2019-06-08,20,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),9
2019-06-08,21,교통정리 (Feat. 헤이즈),기리보이,8
2019-06-08,22,달라달라,ITZY (있지),8
2019-06-08,23,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,8
2019-06-08,24,너를 만나,폴킴,8
2019-06-08,25,Paris in the Rain,Lauv,8
2019-06-08,26,별 보러 갈래?,볼빨간사춘기,8
2019-06-08,27,당신과는 천천히,장범준,8
2019-06-08,28,넘쳐흘러,엠씨더맥스 (M.C the MAX),8
2019-06-08,29,소우주 (Mikrokosmos),방탄소년단,8
2019-06-08,30,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,8
2019-06-08,31,벌써 12시,청하,7
2019-06-08,32,돈 Call Me (Prod.BRLLNT),염따,7
2019-06-08,33,봄날,방탄소년단,7
2019-06-08,34,니 소식,송하예,7
2019-06-08,35,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,7
2019-06-08,36,Dream Glow (BTS WORLD OST Part.1),"방탄소년단, Charli XCX",7
2019-06-08,37,진심이 담긴 노래 (True Song),케이시 (Kassy),7
2019-06-08,38,비가 오잖아,"소유 (SOYOU), 오반",7
2019-06-08,39,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,7
2019-06-08,40,Way Back Home,숀 (SHAUN),7
2019-06-08,41,이 노래가 클럽에서 나온다면,우디 (Woody),6
2019-06-08,42,Make It Right,방탄소년단,6
2019-06-08,43,7 rings,Ariana Grande,6
2019-06-08,44,오늘 밤에,홍진영,6
2019-06-08,45,그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),6
2019-06-08,46,IDOL,방탄소년단,6
2019-06-08,47,이별하러 가는 길,임한별,6
2019-06-08,48,술이 달다 (Feat. Crush),에픽하이 (EPIK HIGH),6
2019-06-08,49,신용재,하은 (포맨),6
2019-06-08,50,눈 (Prod. 기리보이),"Lil tachi, 호치키스 (HOTCHKISS)",6
2019-06-08,51,멍청이(twit),화사 (Hwa Sa),5
2019-06-08,52,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL),5
2019-06-08,53,고고베베 (gogobebe),마마무 (Mamamoo),5
2019-06-08,54,비올레타,IZ*ONE (아이즈원),5
2019-06-08,55,comethru,Jeremy Zucker,5
2019-06-08,56,초록빛,폴킴,5
2019-06-08,57,180도,벤,5
2019-06-08,58,"A Whole New World (From ""Aladdin""/Soundtrack Version)","Naomi Scott, Mena Massoud",5
2019-06-08,59,Dionysus,방탄소년단,5
2019-06-08,60,비,폴킴,5
2019-06-08,61,"thank u, next",Ariana Grande,4
2019-06-08,62,띵 (Prod. By 기리보이),"한요한, 양홍원, Jvcki Wai, Osshun Gum",4
2019-06-08,63,봄 (feat. 산다라박),박봄 (Park Bom),4
2019-06-08,64,YES or YES,TWICE (트와이스),4
2019-06-08,65,내 생에 아름다운,케이윌,4
2019-06-08,66,신청곡 (Feat. SUGA of BTS),이소라,4
2019-06-08,67,너도 그냥 날 놓아주면 돼,윤건,4
2019-06-08,68,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별,4
2019-06-08,69,지나오다,닐로(Nilo),4
2019-06-08,70,이 밤,양다일,4
2019-06-08,71,고백,양다일,3
2019-06-08,72,HOME,방탄소년단,3
2019-06-08,73,너는 어땠을까,노을,3
2019-06-08,74,SOLO,제니 (JENNIE),3
2019-06-08,75,Love Shot,EXO,3
2019-06-08,76,밤편지,아이유,3
2019-06-08,77,흔한 이별,허각,3
2019-06-08,78,삐삐,아이유,3
2019-06-08,79,Dance The Night Away,TWICE (트와이스),3
2019-06-08,80,Jamais Vu,방탄소년단,3
2019-06-08,81,사랑에 연습이 있었다면 (답가),히키 (Hickee),2
2019-06-08,82,열애중,벤,2
2019-06-08,83,아낙네,MINO (송민호),2
2019-06-08,84,MILLIONS,WINNER,2
2019-06-08,85,여행,볼빨간사춘기,2
2019-06-08,86,안녕하세요,김재환,2
2019-06-08,87,"Gloomy Star (Feat. 1ho, Chan)",공기남,2
2019-06-08,88,She (Hidden Track No.V 1월 선정곡),잔나비,2
2019-06-08,89,Don't Know What To Do,BLACKPINK,2
2019-06-08,90,I Don't Care,"Justin Bieber, Ed Sheeran",2
2019-06-08,91,여자친구,하은요셉,1
2019-06-08,92,아름답고도 아프구나,비투비,1
2019-06-08,93,Intro : Persona,방탄소년단,1
2019-06-08,94,그리워하다,비투비,1
2019-06-08,95,있어줄래,길구봉구,1
2019-06-08,96,너 없인 안 된다,비투비,1
2019-06-08,97,Tempo,EXO,1
2019-06-08,98,Believer,Imagine Dragons,1
2019-06-08,99,불면 (不眠),"VAN.C, 오반",1
2019-06-08,100,BREATHE,AB6IX (에이비식스),1
2019-06-09,1,사랑에 연습이 있었다면 (Prod. 2soo),임재현,10
2019-06-09,2,2002,Anne-Marie,10
2019-06-09,3,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,10
2019-06-09,4,너에게 못했던 내 마지막 말은,다비치,10
2019-06-09,5,솔직하게 말해서 나,김나영,10
2019-06-09,6,bad guy,Billie Eilish,10
2019-06-09,7,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,10
2019-06-09,8,주저하는 연인들을 위해,잔나비,10
2019-06-09,9,FANCY,TWICE (트와이스),10
2019-06-09,10,Goodbye,박효신,10
2019-06-09,11,노래방에서,장범준,9
2019-06-09,12,사계 (Four Seasons),태연 (TAEYEON),9
2019-06-09,13,AH YEAH (아예),WINNER,9
2019-06-09,14,"나만, 봄",볼빨간사춘기,9
2019-06-09,15,그때가 좋았어,케이시 (Kassy),9
2019-06-09,16,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),9
2019-06-09,17,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),9
2019-06-09,18,Kill This Love,BLACKPINK,9
2019-06-09,19,대충 입고 나와,우디 (Woody),9
2019-06-09,20,사계 (하루살이),엠씨더맥스 (M.C the MAX),9
2019-06-09,21,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,8
2019-06-09,22,교통정리 (Feat. 헤이즈),기리보이,8
2019-06-09,23,옥탑방 (Rooftop),엔플라잉 (N.Flying),8
2019-06-09,24,너를 만나,폴킴,8
2019-06-09,25,Paris in the Rain,Lauv,8
2019-06-09,26,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,8
2019-06-09,27,달라달라,ITZY (있지),8
2019-06-09,28,니 소식,송하예,8
2019-06-09,29,별 보러 갈래?,볼빨간사춘기,8
2019-06-09,30,당신과는 천천히,장범준,8
2019-06-09,31,넘쳐흘러,엠씨더맥스 (M.C the MAX),7
2019-06-09,32,소우주 (Mikrokosmos),방탄소년단,7
2019-06-09,33,돈 Call Me (Prod.BRLLNT),염따,7
2019-06-09,34,벌써 12시,청하,7
2019-06-09,35,비가 오잖아,"소유 (SOYOU), 오반",7
2019-06-09,36,봄날,방탄소년단,7
2019-06-09,37,"A Whole New World (From ""Aladdin""/Soundtrack Version)","Naomi Scott, Mena Massoud",7
2019-06-09,38,진심이 담긴 노래 (True Song),케이시 (Kassy),7
2019-06-09,39,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,7
2019-06-09,40,Make It Right,방탄소년단,7
2019-06-09,41,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,6
2019-06-09,42,이 노래가 클럽에서 나온다면,우디 (Woody),6
2019-06-09,43,7 rings,Ariana Grande,6
2019-06-09,44,Way Back Home,숀 (SHAUN),6
2019-06-09,45,그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),6
2019-06-09,46,IDOL,방탄소년단,6
2019-06-09,47,이별하러 가는 길,임한별,6
2019-06-09,48,오늘 밤에,홍진영,6
2019-06-09,49,다섯 번째 계절 (SSFWL),오마이걸 (OH MY GIRL),6
2019-06-09,50,신용재,하은 (포맨),6
2019-06-09,51,비,폴킴,5
2019-06-09,52,comethru,Jeremy Zucker,5
2019-06-09,53,술이 달다 (Feat. Crush),에픽하이 (EPIK HIGH),5
2019-06-09,54,초록빛,폴킴,5
2019-06-09,55,눈 (Prod. 기리보이),"Lil tachi, 호치키스 (HOTCHKISS)",5
2019-06-09,56,비올레타,IZ*ONE (아이즈원),5
2019-06-09,57,고고베베 (gogobebe),마마무 (Mamamoo),5
2019-06-09,58,멍청이(twit),화사 (Hwa Sa),5
2019-06-09,59,Dionysus,방탄소년단,5
2019-06-09,60,Dream Glow (BTS WORLD OST Part.1),"방탄소년단, Charli XCX",5
2019-06-09,61,180도,벤,4
2019-06-09,62,"thank u, next",Ariana Grande,4
2019-06-09,63,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별,4
2019-06-09,64,내 생에 아름다운,케이윌,4
2019-06-09,65,봄 (feat. 산다라박),박봄 (Park Bom),4
2019-06-09,66,띵 (Prod. By 기리보이),"한요한, 양홍원, Jvcki Wai, Osshun Gum",4
2019-06-09,67,너도 그냥 날 놓아주면 돼,윤건,4
2019-06-09,68,신청곡 (Feat. SUGA of BTS),이소라,4
2019-06-09,69,YES or YES,TWICE (트와이스),4
2019-06-09,70,지나오다,닐로(Nilo),4
2019-06-09,71,이 밤,양다일,3
2019-06-09,72,고백,양다일,3
2019-06-09,73,HOME,방탄소년단,3
2019-06-09,74,너는 어땠을까,노을,3
2019-06-09,75,Love Shot,EXO,3
2019-06-09,76,흔한 이별,허각,3
2019-06-09,77,사랑에 연습이 있었다면 (답가),히키 (Hickee),3
2019-06-09,78,밤편지,아이유,3
2019-06-09,79,SOLO,제니 (JENNIE),3
2019-06-09,80,삐삐,아이유,3
2019-06-09,81,Jamais Vu,방탄소년단,2
2019-06-09,82,"Gloomy Star (Feat. 1ho, Chan)",공기남,2
2019-06-09,83,안녕하세요,김재환,2
2019-06-09,84,열애중,벤,2
2019-06-09,85,Dance The Night Away,TWICE (트와이스),2
2019-06-09,86,아낙네,MINO (송민호),2
2019-06-09,87,MILLIONS,WINNER,2
2019-06-09,88,I Don't Care,"Justin Bieber, Ed Sheeran",2
2019-06-09,89,여행,볼빨간사춘기,2
2019-06-09,90,BAND,"창모 (CHANGMO), Hash Swan, 김효은, ASH ISLAND",2
2019-06-09,91,She (Hidden Track No.V 1월 선정곡),잔나비,1
2019-06-09,92,Don't Know What To Do,BLACKPINK,1
2019-06-09,93,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),1
2019-06-09,94,아름답고도 아프구나,비투비,1
2019-06-09,95,불면 (不眠),"VAN.C, 오반",1
2019-06-09,96,여자친구,하은요셉,1
2019-06-09,97,Intro : Persona,방탄소년단,1
2019-06-09,98,너 없인 안 된다,비투비,1
2019-06-09,99,Believer,Imagine Dragons,1
2019-06-09,100,그리워하다,비투비,1
2019-06-10,1,솔직하게 말해서 나,김나영,10
2019-06-10,2,사랑에 연습이 있었다면 (Prod. 2soo),임재현,10
2019-06-10,3,2002,Anne-Marie,10
2019-06-10,4,너에게 못했던 내 마지막 말은,다비치,10
2019-06-10,5,누구 없소 (NO ONE) (Feat. B.I of iKON),이하이,10
2019-06-10,6,bad guy,Billie Eilish,10
2019-06-10,7,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,10
2019-06-10,8,주저하는 연인들을 위해,잔나비,10
2019-06-10,9,FANCY,TWICE (트와이스),10
2019-06-10,10,Goodbye,박효신,10
2019-06-10,11,노래방에서,장범준,9
2019-06-10,12,사계 (Four Seasons),태연 (TAEYEON),9
2019-06-10,13,AH YEAH (아예),WINNER,9
2019-06-10,14,"나만, 봄",볼빨간사춘기,9
2019-06-10,15,그때가 좋았어,케이시 (Kassy),9
2019-06-10,16,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),9
2019-06-10,17,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",Naomi Scott,9
2019-06-10,18,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),9
2019-06-10,19,Kill This Love,BLACKPINK,9
2019-06-10,20,대충 입고 나와,우디 (Woody),9
2019-06-10,21,사계 (하루살이),엠씨더맥스 (M.C the MAX),8
2019-06-10,22,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,8
2019-06-10,23,니 소식,송하예,8
2019-06-10,24,너를 만나,폴킴,8
2019-06-10,25,교통정리 (Feat. 헤이즈),기리보이,8
2019-06-10,26,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,8
2019-06-10,27,달라달라,ITZY (있지),8
2019-06-10,28,옥탑방 (Rooftop),엔플라잉 (N.Flying),8
2019-06-10,29,Paris in the Rain,Lauv,8
2019-06-10,30,별 보러 갈래?,볼빨간사춘기,8
2019-06-10,31,넘쳐흘러,엠씨더맥스 (M.C the MAX),7
2019-06-10,32,당신과는 천천히,장범준,7
2019-06-10,33,벌써 12시,청하,7
2019-06-10,34,소우주 (Mikrokosmos),방탄소년단,7
2019-06-10,35,도쿄 (Feat. 유라 (youra)),기리보이,7
2019-06-10,36,돈 Call Me (Prod.BRLLNT),염따,7
2019-06-10,37,봄날,방탄소년단,7
2019-06-10,38,비가 오잖아,"소유 (SOYOU), 오반",7
2019-06-10,39,진심이 담긴 노래 (True Song),케이시 (Kassy),7
2019-06-10,40,"A Whole New World (From ""Aladdin""/Soundtrack Version)","Naomi Scott, Mena Massoud",7
2019-06-10,41,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,6
2019-06-10,42,Make It Right,방탄소년단,6
2019-06-10,43,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,6
2019-06-10,44,그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),6
2019-06-10,45,이 노래가 클럽에서 나온다면,우디 (Woody),6
2019-06-10,46,Way Back Home,숀 (SHAUN),6
