Date,Rank,Title,Artist,Score
2018-11-01,50,너 없인 안 된다,비투비,6
2018-11-01,51,1도 없어,Apink (에이핑크),5
2018-11-01,52,Friend,비투비,5
2018-11-01,53,Euphoria,방탄소년단,5
2018-11-01,54,선물,멜로망스,5
2018-11-01,55,SoulMate (Feat. 아이유),지코 (ZICO),5
2018-11-01,56,지쳤니,바닐라 어쿠스틱,5
2018-11-01,57,DNA,방탄소년단,5
2018-11-01,58,주지마,"로꼬, 화사 (Hwa Sa)",5
2018-11-01,59,너라는 세상,먼데이 키즈 (Monday Kiz),5
2018-11-01,60,넋두리,닐로(Nilo),5
2018-11-01,61,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,4
2018-11-01,62,You,멜로망스,4
2018-11-01,63,HandClap,Fitz & The Tantrums,4
2018-11-01,64,그리워하다,비투비,4
2018-11-01,65,한(一),(여자)아이들,4
2018-11-01,66,매트리스,10CM,4
2018-11-01,67,My Way,이수 (엠씨더맥스),4
2018-11-01,68,좋은 날,멜로망스,4
2018-11-01,69,Answer : Love Myself,방탄소년단,4
2018-11-01,70,Universe,EXO,4
2018-11-01,71,119 (Feat. GRAY),"수퍼비 (SUPERBEE), 나플라 (nafla), 키드밀리 (Kid Milli), pH-1, 루피 (Loopy), OLNL (오르내림)",3
2018-11-01,72,잘 지내요,정승환,3
2018-11-01,73,너에게,김민석 (멜로망스),3
2018-11-01,74,죽겠다 (KILLING ME),iKON,3
2018-11-01,75,Shape of You,Ed Sheeran,3
2018-11-01,76,나,박원,3
2018-11-01,77,YOUNG,"백현 (BAEKHYUN), 로꼬",3
2018-11-01,78,Havana (Feat. Young Thug),Camila Cabello,3
2018-11-01,79,이별의 온도,린,3
2018-11-01,80,물어 (Prod. 기리보이),나플라 (nafla),3
2018-11-01,81,Epiphany,방탄소년단,2
2018-11-01,82,Anpanman,방탄소년단,2
2018-11-01,83,도망가지마,모트 (Motte),2
2018-11-01,84,소나기 (Feat. 10cm),용준형,2
2018-11-01,85,Not A Love,바이브,2
2018-11-01,86,에너제틱 (Energetic),Wanna One (워너원),2
2018-11-01,87,Trivia 轉 : Seesaw,방탄소년단,2
2018-11-01,88,GOD GOD GOD,EK,2
2018-11-01,89,왈 (Feat. Pharoahe Monch),사이먼 도미닉,2
2018-11-01,90,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,2
2018-11-01,91,Make Up (Feat. Crush),샘김 (Sam Kim),1
2018-11-01,92,Chandelier,Sia,1
2018-11-01,93,밤 (Time for the moon night),여자친구 (GFRIEND),1
2018-11-01,94,Beautiful,Wanna One (워너원),1
2018-11-01,95,넌 (none),Crush,1
2018-11-01,96,별이 빛나는 밤,마마무 (Mamamoo),1
2018-11-01,97,Trivia 起 : Just Dance,방탄소년단,1
2018-11-01,98,Airplane pt.2,방탄소년단,1
2018-11-01,99,켜줘 (Light),Wanna One (워너원),1
2018-11-01,100,Perfect,10CM,1
2018-11-02,1,너를 만나,폴킴,10
2018-11-02,2,삐삐,아이유,10
2018-11-02,3,가을 타나 봐,바이브,10
2018-11-02,4,고백,양다일,10
2018-11-02,5,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-02,6,Tempo,EXO,10
2018-11-02,7,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",10
2018-11-02,8,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,10
2018-11-02,9,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2018-11-02,10,시간이 들겠지 (Feat. Colde),로꼬,10
2018-11-02,11,Way Back Home,숀 (SHAUN),9
2018-11-02,12,우리 그만하자,로이킴,9
2018-11-02,13,내 생에 아름다운,케이윌,9
2018-11-02,14,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),9
2018-11-02,15,헤어지는 중,펀치 (Punch),9
2018-11-02,16,열애중,벤,9
2018-11-02,17,사이렌 (Siren),선미,9
2018-11-02,18,이별길 (GOODBYE ROAD),iKON,9
2018-11-02,19,IDOL,방탄소년단,9
2018-11-02,20,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",9
2018-11-02,21,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",8
2018-11-02,22,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",8
2018-11-02,23,이별하러 가는 길,임한별,8
2018-11-02,24,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-02,25,미안해,양다일,8
2018-11-02,26,지나오다,닐로(Nilo),8
2018-11-02,27,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),8
2018-11-02,28,꿈처럼 내린,다비치,8
2018-11-02,29,Dance The Night Away,TWICE (트와이스),8
2018-11-02,30,FAKE LOVE,방탄소년단,8
2018-11-02,31,비,폴킴,7
2018-11-02,32,밤편지,아이유,7
2018-11-02,33,Sign,EXO,7
2018-11-02,34,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-02,35,여행,볼빨간사춘기,7
2018-11-02,36,닿은 순간 (Ooh La La La),EXO,7
2018-11-02,37,Gravity,EXO,7
2018-11-02,38,I'm Fine,방탄소년단,7
2018-11-02,39,Power Up,Red Velvet (레드벨벳),7
2018-11-02,40,그때 헤어지면 돼,로이킴,7
2018-11-02,41,잘 지내줘,하이라이트 (Highlight),6
2018-11-02,42,동화,멜로망스,6
2018-11-02,43,너나 해 (Egotistic),마마무 (Mamamoo),6
2018-11-02,44,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),6
2018-11-02,45,봄날,방탄소년단,6
2018-11-02,46,사랑을 했다 (LOVE SCENARIO),iKON,6
2018-11-02,47,억 (Feat. CHANGMO) (Prod. CHANGMO),수퍼비 (SUPERBEE),6
2018-11-02,48,"셋 셀테니 (1, 2, 3!)",승리,6
2018-11-02,49,24/7,EXO,6
2018-11-02,50,그날처럼,장덕철,6
2018-11-02,51,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,5
2018-11-02,52,가끔 (With You),EXO,5
2018-11-02,53,Forever Young,BLACKPINK,5
2018-11-02,54,1도 없어,Apink (에이핑크),5
2018-11-02,55,벚꽃연가,첸 (CHEN),5
2018-11-02,56,너 없인 안 된다,비투비,5
2018-11-02,57,선물,멜로망스,5
2018-11-02,58,Euphoria,방탄소년단,5
2018-11-02,59,Universe,EXO,5
2018-11-02,60,SoulMate (Feat. 아이유),지코 (ZICO),5
2018-11-02,61,DNA,방탄소년단,4
2018-11-02,62,후폭풍 (Bad Dream),EXO,4
2018-11-02,63,주지마,"로꼬, 화사 (Hwa Sa)",4
2018-11-02,64,여기 있을게 (Smile On My Face),EXO,4
2018-11-02,65,HandClap,Fitz & The Tantrums,4
2018-11-02,66,You,멜로망스,4
2018-11-02,67,넋두리,닐로(Nilo),4
2018-11-02,68,Friend,비투비,4
2018-11-02,69,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,4
2018-11-02,70,오아시스 (Oasis),EXO,4
2018-11-02,71,그리워하다,비투비,3
2018-11-02,72,한(一),(여자)아이들,3
2018-11-02,73,Damage,EXO,3
2018-11-02,74,My Way,이수 (엠씨더맥스),3
2018-11-02,75,매트리스,10CM,3
2018-11-02,76,좋은 날,멜로망스,3
2018-11-02,77,Answer : Love Myself,방탄소년단,3
2018-11-02,78,119 (Feat. GRAY),"수퍼비 (SUPERBEE), 나플라 (nafla), 키드밀리 (Kid Milli), pH-1, 루피 (Loopy), OLNL (오르내림)",3
2018-11-02,79,Shape of You,Ed Sheeran,3
2018-11-02,80,잘 지내요,정승환,3
2018-11-02,81,죽겠다 (KILLING ME),iKON,2
2018-11-02,82,너에게,김민석 (멜로망스),2
2018-11-02,83,Havana (Feat. Young Thug),Camila Cabello,2
2018-11-02,84,나,박원,2
2018-11-02,85,지쳤니,바닐라 어쿠스틱,2
2018-11-02,86,우리 이렇게 헤어지기로 해,정준일,2
2018-11-02,87,Epiphany,방탄소년단,2
2018-11-02,88,물어 (Prod. 기리보이),나플라 (nafla),2
2018-11-02,89,너라는 세상,먼데이 키즈 (Monday Kiz),2
2018-11-02,90,YOUNG,"백현 (BAEKHYUN), 로꼬",2
2018-11-02,91,이별의 온도,린,1
2018-11-02,92,Anpanman,방탄소년단,1
2018-11-02,93,소나기 (Feat. 10cm),용준형,1
2018-11-02,94,에너제틱 (Energetic),Wanna One (워너원),1
2018-11-02,95,Trivia 轉 : Seesaw,방탄소년단,1
2018-11-02,96,도망가지마,모트 (Motte),1
2018-11-02,97,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,1
2018-11-02,98,Not A Love,바이브,1
2018-11-02,99,GOD GOD GOD,EK,1
2018-11-02,100,Chandelier,Sia,1
2018-11-03,1,너를 만나,폴킴,10
2018-11-03,2,삐삐,아이유,10
2018-11-03,3,가을 타나 봐,바이브,10
2018-11-03,4,고백,양다일,10
2018-11-03,5,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-03,6,Tempo,EXO,10
2018-11-03,7,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",10
2018-11-03,8,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,10
2018-11-03,9,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),10
2018-11-03,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2018-11-03,11,시간이 들겠지 (Feat. Colde),로꼬,9
2018-11-03,12,Way Back Home,숀 (SHAUN),9
2018-11-03,13,우리 그만하자,로이킴,9
2018-11-03,14,열애중,벤,9
2018-11-03,15,내 생에 아름다운,케이윌,9
2018-11-03,16,헤어지는 중,펀치 (Punch),9
2018-11-03,17,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),9
2018-11-03,18,사이렌 (Siren),선미,9
2018-11-03,19,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),9
2018-11-03,20,이별길 (GOODBYE ROAD),iKON,9
2018-11-03,21,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-11-03,22,IDOL,방탄소년단,8
2018-11-03,23,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",8
2018-11-03,24,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",8
2018-11-03,25,이별하러 가는 길,임한별,8
2018-11-03,26,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-03,27,MOMM (Feat. JUSTHIS) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),8
2018-11-03,28,지나오다,닐로(Nilo),8
2018-11-03,29,미안해,양다일,8
2018-11-03,30,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),8
2018-11-03,31,Dance The Night Away,TWICE (트와이스),7
2018-11-03,32,꿈처럼 내린,다비치,7
2018-11-03,33,Gravity,EXO,7
2018-11-03,34,밤편지,아이유,7
2018-11-03,35,비,폴킴,7
2018-11-03,36,FAKE LOVE,방탄소년단,7
2018-11-03,37,여행,볼빨간사춘기,7
2018-11-03,38,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-03,39,닿은 순간 (Ooh La La La),EXO,7
2018-11-03,40,주황색 (Feat. 박재범) (Prod. 코드 쿤스트),pH-1,7
2018-11-03,41,Power Up,Red Velvet (레드벨벳),6
2018-11-03,42,그때 헤어지면 돼,로이킴,6
2018-11-03,43,I'm Fine,방탄소년단,6
2018-11-03,44,Sign,EXO,6
2018-11-03,45,동화,멜로망스,6
2018-11-03,46,"Sunbbang (Feat. 개코, 기리보이) (Prod. 기리보이)",나플라 (nafla),6
2018-11-03,47,사랑을 했다 (LOVE SCENARIO),iKON,6
2018-11-03,48,너나 해 (Egotistic),마마무 (Mamamoo),6
2018-11-03,49,"셋 셀테니 (1, 2, 3!)",승리,6
2018-11-03,50,봄날,방탄소년단,6
2018-11-03,51,24/7,EXO,5
2018-11-03,52,Universe,EXO,5
2018-11-03,53,그날처럼,장덕철,5
2018-11-03,54,Forever Young,BLACKPINK,5
2018-11-03,55,억 (Feat. CHANGMO) (Prod. CHANGMO),수퍼비 (SUPERBEE),5
2018-11-03,56,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),5
2018-11-03,57,선물,멜로망스,5
2018-11-03,58,1도 없어,Apink (에이핑크),5
2018-11-03,59,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,5
2018-11-03,60,너 없인 안 된다,비투비,5
2018-11-03,61,가끔 (With You),EXO,4
2018-11-03,62,잘 지내줘,하이라이트 (Highlight),4
2018-11-03,63,Euphoria,방탄소년단,4
2018-11-03,64,SoulMate (Feat. 아이유),지코 (ZICO),4
2018-11-03,65,HandClap,Fitz & The Tantrums,4
2018-11-03,66,DNA,방탄소년단,4
2018-11-03,67,주지마,"로꼬, 화사 (Hwa Sa)",4
2018-11-03,68,넋두리,닐로(Nilo),4
2018-11-03,69,You,멜로망스,4
2018-11-03,70,후폭풍 (Bad Dream),EXO,4
2018-11-03,71,여기 있을게 (Smile On My Face),EXO,3
2018-11-03,72,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2018-11-03,73,한(一),(여자)아이들,3
2018-11-03,74,My Way,이수 (엠씨더맥스),3
2018-11-03,75,그리워하다,비투비,3
2018-11-03,76,오아시스 (Oasis),EXO,3
2018-11-03,77,매트리스,10CM,3
2018-11-03,78,Friend,비투비,3
2018-11-03,79,Damage,EXO,3
2018-11-03,80,벚꽃연가,첸 (CHEN),3
2018-11-03,81,좋은 날,멜로망스,2
2018-11-03,82,Answer : Love Myself,방탄소년단,2
2018-11-03,83,잘 지내요,정승환,2
2018-11-03,84,죽겠다 (KILLING ME),iKON,2
2018-11-03,85,너에게,김민석 (멜로망스),2
2018-11-03,86,Shape of You,Ed Sheeran,2
2018-11-03,87,119 (Feat. GRAY),"수퍼비 (SUPERBEE), 나플라 (nafla), 키드밀리 (Kid Milli), pH-1, 루피 (Loopy), OLNL (오르내림)",2
2018-11-03,88,Havana (Feat. Young Thug),Camila Cabello,2
2018-11-03,89,Epiphany,방탄소년단,2
2018-11-03,90,i (Feat. 서사무엘) (Prod. 기리보이),OLNL (오르내림),2
2018-11-03,91,소나기 (Feat. 10cm),용준형,1
2018-11-03,92,Anpanman,방탄소년단,1
2018-11-03,93,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,1
2018-11-03,94,나,박원,1
2018-11-03,95,도망가지마,모트 (Motte),1
2018-11-03,96,에너제틱 (Energetic),Wanna One (워너원),1
2018-11-03,97,Trivia 轉 : Seesaw,방탄소년단,1
2018-11-03,98,너라는 세상,먼데이 키즈 (Monday Kiz),1
2018-11-03,99,이별의 온도,린,1
2018-11-03,100,Chandelier,Sia,1
2018-11-04,1,너를 만나,폴킴,10
2018-11-04,2,삐삐,아이유,10
2018-11-04,3,가을 타나 봐,바이브,10
2018-11-04,4,고백,양다일,10
2018-11-04,5,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-04,6,Tempo,EXO,10
2018-11-04,7,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",10
2018-11-04,8,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,10
2018-11-04,9,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2018-11-04,10,시간이 들겠지 (Feat. Colde),로꼬,10
2018-11-04,11,Way Back Home,숀 (SHAUN),9
2018-11-04,12,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),9
2018-11-04,13,내 생에 아름다운,케이윌,9
2018-11-04,14,우리 그만하자,로이킴,9
2018-11-04,15,열애중,벤,9
2018-11-04,16,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),9
2018-11-04,17,헤어지는 중,펀치 (Punch),9
2018-11-04,18,사이렌 (Siren),선미,9
2018-11-04,19,이별길 (GOODBYE ROAD),iKON,9
2018-11-04,20,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",9
2018-11-04,21,IDOL,방탄소년단,8
2018-11-04,22,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),8
2018-11-04,23,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",8
2018-11-04,24,이별하러 가는 길,임한별,8
2018-11-04,25,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",8
2018-11-04,26,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),8
2018-11-04,27,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-04,28,미안해,양다일,8
2018-11-04,29,지나오다,닐로(Nilo),8
2018-11-04,30,꿈처럼 내린,다비치,8
2018-11-04,31,Gravity,EXO,7
2018-11-04,32,Dance The Night Away,TWICE (트와이스),7
2018-11-04,33,밤편지,아이유,7
2018-11-04,34,닿은 순간 (Ooh La La La),EXO,7
2018-11-04,35,비,폴킴,7
2018-11-04,36,FAKE LOVE,방탄소년단,7
2018-11-04,37,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-04,38,여행,볼빨간사춘기,7
2018-11-04,39,Sign,EXO,7
2018-11-04,40,I'm Fine,방탄소년단,7
2018-11-04,41,Power Up,Red Velvet (레드벨벳),6
2018-11-04,42,그때 헤어지면 돼,로이킴,6
2018-11-04,43,24/7,EXO,6
2018-11-04,44,동화,멜로망스,6
2018-11-04,45,MOMM (Feat. JUSTHIS) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),6
2018-11-04,46,Universe,EXO,6
2018-11-04,47,사랑을 했다 (LOVE SCENARIO),iKON,6
2018-11-04,48,너나 해 (Egotistic),마마무 (Mamamoo),6
2018-11-04,49,Change (Feat. GRAY) (Prod. 코드 쿤스트),키드밀리 (Kid Milli),6
2018-11-04,50,억 (Feat. CHANGMO) (Prod. CHANGMO),수퍼비 (SUPERBEE),6
2018-11-04,51,봄날,방탄소년단,5
2018-11-04,52,그날처럼,장덕철,5
2018-11-04,53,가끔 (With You),EXO,5
2018-11-04,54,잘 지내줘,하이라이트 (Highlight),5
2018-11-04,55,"셋 셀테니 (1, 2, 3!)",승리,5
2018-11-04,56,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),pH-1,5
2018-11-04,57,Forever Young,BLACKPINK,5
2018-11-04,58,선물,멜로망스,5
2018-11-04,59,주황색 (Feat. 박재범) (Prod. 코드 쿤스트),pH-1,5
2018-11-04,60,후폭풍 (Bad Dream),EXO,5
2018-11-04,61,여기 있을게 (Smile On My Face),EXO,4
2018-11-04,62,너 없인 안 된다,비투비,4
2018-11-04,63,1도 없어,Apink (에이핑크),4
2018-11-04,64,Euphoria,방탄소년단,4
2018-11-04,65,SoulMate (Feat. 아이유),지코 (ZICO),4
2018-11-04,66,오아시스 (Oasis),EXO,4
2018-11-04,67,넋두리,닐로(Nilo),4
2018-11-04,68,You,멜로망스,4
2018-11-04,69,주지마,"로꼬, 화사 (Hwa Sa)",4
2018-11-04,70,HandClap,Fitz & The Tantrums,4
2018-11-04,71,DNA,방탄소년단,3
2018-11-04,72,Friend,비투비,3
2018-11-04,73,Damage,EXO,3
2018-11-04,74,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,3
2018-11-04,75,그리워하다,비투비,3
2018-11-04,76,한(一),(여자)아이들,3
2018-11-04,77,매트리스,10CM,3
2018-11-04,78,좋은 날,멜로망스,3
2018-11-04,79,My Way,이수 (엠씨더맥스),3
2018-11-04,80,벚꽃연가,첸 (CHEN),3
2018-11-04,81,"Sunbbang (Feat. 개코, 기리보이) (Prod. 기리보이)",나플라 (nafla),2
2018-11-04,82,잘 지내요,정승환,2
2018-11-04,83,Answer : Love Myself,방탄소년단,2
2018-11-04,84,너에게,김민석 (멜로망스),2
2018-11-04,85,119 (Feat. GRAY),"수퍼비 (SUPERBEE), 나플라 (nafla), 키드밀리 (Kid Milli), pH-1, 루피 (Loopy), OLNL (오르내림)",2
2018-11-04,86,죽겠다 (KILLING ME),iKON,2
2018-11-04,87,Shape of You,Ed Sheeran,2
2018-11-04,88,Havana (Feat. Young Thug),Camila Cabello,2
2018-11-04,89,Waste It On Me (feat. BTS (방탄소년단)),Steve Aoki,2
2018-11-04,90,소나기 (Feat. 10cm),용준형,2
2018-11-04,91,Epiphany,방탄소년단,1
2018-11-04,92,나,박원,1
2018-11-04,93,도망가지마,모트 (Motte),1
2018-11-04,94,너라는 세상,먼데이 키즈 (Monday Kiz),1
2018-11-04,95,Anpanman,방탄소년단,1
2018-11-04,96,Trivia 轉 : Seesaw,방탄소년단,1
2018-11-04,97,에너제틱 (Energetic),Wanna One (워너원),1
2018-11-04,98,Chandelier,Sia,1
2018-11-04,99,이별의 온도,린,1
2018-11-04,100,節奏 (Tempo),EXO,1
2018-11-05,1,YES or YES,TWICE (트와이스),10
2018-11-05,2,너를 만나,폴킴,10
2018-11-05,3,삐삐,아이유,10
2018-11-05,4,가을 타나 봐,바이브,10
2018-11-05,5,고백,양다일,10
2018-11-05,6,Tempo,EXO,10
2018-11-05,7,하루도 그대를 사랑하지 않은 적이 없었다,임창정,10
2018-11-05,8,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"키드밀리 (Kid Milli), pH-1, 루피 (Loopy)",10
2018-11-05,9,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),Zion.T,10
2018-11-05,10,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,10
2018-11-05,11,시간이 들겠지 (Feat. Colde),로꼬,9
2018-11-05,12,내 생에 아름다운,케이윌,9
2018-11-05,13,Way Back Home,숀 (SHAUN),9
2018-11-05,14,우리 그만하자,로이킴,9
2018-11-05,15,수퍼비와 (Feat. BewhY) (Prod. BewhY),수퍼비 (SUPERBEE),9
2018-11-05,16,열애중,벤,9
2018-11-05,17,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),루피 (Loopy),9
2018-11-05,18,헤어지는 중,펀치 (Punch),9
2018-11-05,19,사이렌 (Siren),선미,9
2018-11-05,20,이별길 (GOODBYE ROAD),iKON,9
2018-11-05,21,IndiGO,"저스디스 (JUSTHIS), 키드밀리 (Kid Milli), 양홍원, NO:EL",8
2018-11-05,22,이별하러 가는 길,임한별,8
2018-11-05,23,IDOL,방탄소년단,8
2018-11-05,24,라비앙로즈 (La Vie en Rose),IZ*ONE (아이즈원),8
2018-11-05,25,NoNo (Feat. 사이먼 도미닉) (Prod. 코드 쿤스트),루피 (Loopy),8
2018-11-05,26,사임사임 (Feat. CHANGMO),"수퍼비 (SUPERBEE), 쿠기 (Coogie), D.Ark (디아크)",8
2018-11-05,27,flex (Prod. By 기리보이),"스윙스, 기리보이, 키드밀리 (Kid Milli), NO:EL",8
2018-11-05,28,너는 어땠을까,노을,8
2018-11-05,29,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,8
2018-11-05,30,Gravity,EXO,8
2018-11-05,31,지나오다,닐로(Nilo),7
2018-11-05,32,꿈처럼 내린,다비치,7
2018-11-05,33,미안해,양다일,7
2018-11-05,34,Dance The Night Away,TWICE (트와이스),7
2018-11-05,35,닿은 순간 (Ooh La La La),EXO,7
2018-11-05,36,밤편지,아이유,7
2018-11-05,37,비,폴킴,7
2018-11-05,38,가을 안부,먼데이 키즈 (Monday Kiz),7
2018-11-05,39,FAKE LOVE,방탄소년단,7
2018-11-05,40,여행,볼빨간사춘기,7
2018-11-05,41,그때 헤어지면 돼,로이킴,6
2018-11-05,42,Sign,EXO,6
2018-11-05,43,24/7,EXO,6
2018-11-05,44,I'm Fine,방탄소년단,6
2018-11-05,45,Power Up,Red Velvet (레드벨벳),6
2018-11-05,46,Universe,EXO,6
2018-11-05,47,동화,멜로망스,6
2018-11-05,48,봄날,방탄소년단,6
2018-11-05,49,너나 해 (Egotistic),마마무 (Mamamoo),6
2018-11-05,50,그날처럼,장덕철,6
2018-11-05,51,가끔 (With You),EXO,5
2018-11-05,52,사랑을 했다 (LOVE SCENARIO),iKON,5
2018-11-05,53,"셋 셀테니 (1, 2, 3!)",승리,5
2018-11-05,54,잘 지내줘,하이라이트 (Highlight),5
