Date,Rank,Title,Artist,Score
2022-01-29,91,러브레터,아이유,1
2022-01-29,92,HERO,임영웅,1
2022-01-29,93,깨우지 마,"MC몽, 소유 (SOYOU)",1
2022-01-29,94,오묘해,휘인 (Whee In),1
2022-01-29,95,끝사랑,임영웅,1
2022-01-29,96,눈이 오던 날 (Feat. SOLE),기리보이,1
2022-01-29,97,Life Goes On,방탄소년단,1
2022-01-29,98,Snowman,Sia,1
2022-01-29,99,Bk Love,임영웅,1
2022-01-29,100,Peaches (Feat. Daniel Caesar & Giveon),Justin Bieber,1
2022-01-30,1,취중고백,김민석 (멜로망스),10
2022-01-30,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-01-30,3,사랑은 늘 도망가,임영웅,10
2022-01-30,4,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-01-30,5,Step Back,GOT the beat,10
2022-01-30,6,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-01-30,7,ELEVEN,IVE (아이브),10
2022-01-30,8,Dreams Come True,aespa,10
2022-01-30,9,호랑수월가,탑현,10
2022-01-30,10,눈이 오잖아(Feat.헤이즈),이무진,10
2022-01-30,11,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-01-30,12,겨울잠,아이유,9
2022-01-30,13,신호등,이무진,9
2022-01-30,14,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),9
2022-01-30,15,STAY,"Justin Bieber, The Kid LAROI",9
2022-01-30,16,strawberry moon,아이유,9
2022-01-30,17,Next Level,aespa,9
2022-01-30,18,Can't Control Myself,태연 (TAEYEON),9
2022-01-30,19,Savage,aespa,9
2022-01-30,20,드라마,아이유,9
2022-01-30,21,흰눈,먼데이 키즈 (Monday Kiz),8
2022-01-30,22,Christmas Tree,V,8
2022-01-30,23,언덕나무,이승윤,8
2022-01-30,24,너를 생각해,주시크 (Joosiq),8
2022-01-30,25,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,8
2022-01-30,26,우리가 헤어져야 했던 이유,비비 (BIBI),8
2022-01-30,27,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-01-30,28,서랍,10CM,8
2022-01-30,29,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-01-30,30,문득,BE'O (비오),8
2022-01-30,31,Butter,방탄소년단,7
2022-01-30,32,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",7
2022-01-30,33,바라만 본다,MSG워너비(M.O.M),7
2022-01-30,34,사랑이 아니었다고 말하지 마요,이예준,7
2022-01-30,35,abcdefu,GAYLE,7
2022-01-30,36,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",7
2022-01-30,37,낙하 (with 아이유),AKMU (악뮤),7
2022-01-30,38,Dynamite,방탄소년단,7
2022-01-30,39,Celebrity,아이유,7
2022-01-30,40,이제 나만 믿어요,임영웅,7
2022-01-30,41,Weekend,태연 (TAEYEON),6
2022-01-30,42,Permission to Dance,방탄소년단,6
2022-01-30,43,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,6
2022-01-30,44,라일락,아이유,6
2022-01-30,45,헤픈 우연,헤이즈 (Heize),6
2022-01-30,46,My Universe,"Coldplay, 방탄소년단",6
2022-01-30,47,밤하늘의 별을(2020),경서,6
2022-01-30,48,SMILEY (Feat. BIBI),YENA (최예나),6
2022-01-30,49,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,6
2022-01-30,50,여름비,샘김 (Sam Kim),6
2022-01-30,51,Bad Habits,Ed Sheeran,5
2022-01-30,52,이별후회,김나영,5
2022-01-30,53,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),5
2022-01-30,54,고백,멜로망스,5
2022-01-30,55,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),5
2022-01-30,56,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-01-30,57,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-01-30,58,롤린 (Rollin'),브레이브걸스,5
2022-01-30,59,추억은 만남보다 이별에 남아,정동하,5
2022-01-30,60,내 손을 잡아,아이유,5
2022-01-30,61,밝게 빛나는 별이 되어 비춰줄게,송이한,4
2022-01-30,62,Off My Face,Justin Bieber,4
2022-01-30,63,Dun Dun Dance,오마이걸 (OH MY GIRL),4
2022-01-30,64,Blueming,아이유,4
2022-01-30,65,그대라는 사치,임영웅,4
2022-01-30,66,다시 사랑한다면 (김필 Ver.),임영웅,4
2022-01-30,67,너의 모든 순간,성시경,4
2022-01-30,68,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2022-01-30,69,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,4
2022-01-30,70,취기를 빌려 (취향저격 그녀 X 산들),산들,4
2022-01-30,71,Good Night (Feat. BE'O),쿠기 (Coogie),3
2022-01-30,72,멜로디,ASH ISLAND,3
2022-01-30,73,그날에 나는 맘이 편했을까,이예준,3
2022-01-30,74,Still I Love You,토요태,3
2022-01-30,75,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),3
2022-01-30,76,Because,ASH ISLAND,3
2022-01-30,77,잊었니,임영웅,3
2022-01-30,78,비가 오는 날엔 (2021),헤이즈 (Heize),3
2022-01-30,79,봄날,방탄소년단,3
2022-01-30,80,Queendom,Red Velvet (레드벨벳),3
2022-01-30,81,DUMB DUMB,전소미,2
2022-01-30,82,좋아좋아,조정석,2
2022-01-30,83,정거장,아이유,2
2022-01-30,84,별빛 같은 나의 사랑아,임영웅,2
2022-01-30,85,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,2
2022-01-30,86,"검정색하트 (Feat. Leellamarz, BE'O)",TOIL,2
2022-01-30,87,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),2
2022-01-30,88,ASAP,STAYC(스테이씨),2
2022-01-30,89,비와 당신,이무진,2
2022-01-30,90,HERO,임영웅,2
2022-01-30,91,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,1
2022-01-30,92,끝사랑,임영웅,1
2022-01-30,93,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",1
2022-01-30,94,오묘해,휘인 (Whee In),1
2022-01-30,95,깨우지 마,"MC몽, 소유 (SOYOU)",1
2022-01-30,96,눈이 오던 날 (Feat. SOLE),기리보이,1
2022-01-30,97,러브레터,아이유,1
2022-01-30,98,Life Goes On,방탄소년단,1
2022-01-30,99,WA DA DA,Kep1er (케플러),1
2022-01-30,100,Bk Love,임영웅,1
2022-01-31,1,취중고백,김민석 (멜로망스),10
2022-01-31,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-01-31,3,사랑은 늘 도망가,임영웅,10
2022-01-31,4,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-01-31,5,Step Back,GOT the beat,10
2022-01-31,6,ELEVEN,IVE (아이브),10
2022-01-31,7,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-01-31,8,호랑수월가,탑현,10
2022-01-31,9,Dreams Come True,aespa,10
2022-01-31,10,눈이 오잖아(Feat.헤이즈),이무진,10
2022-01-31,11,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-01-31,12,겨울잠,아이유,9
2022-01-31,13,신호등,이무진,9
2022-01-31,14,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),9
2022-01-31,15,STAY,"Justin Bieber, The Kid LAROI",9
2022-01-31,16,Next Level,aespa,9
2022-01-31,17,strawberry moon,아이유,9
2022-01-31,18,Can't Control Myself,태연 (TAEYEON),9
2022-01-31,19,Savage,aespa,9
2022-01-31,20,드라마,아이유,9
2022-01-31,21,흰눈,먼데이 키즈 (Monday Kiz),8
2022-01-31,22,언덕나무,이승윤,8
2022-01-31,23,Christmas Tree,V,8
2022-01-31,24,너를 생각해,주시크 (Joosiq),8
2022-01-31,25,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,8
2022-01-31,26,우리가 헤어져야 했던 이유,비비 (BIBI),8
2022-01-31,27,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-01-31,28,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-01-31,29,서랍,10CM,8
2022-01-31,30,문득,BE'O (비오),8
2022-01-31,31,abcdefu,GAYLE,7
2022-01-31,32,사랑이 아니었다고 말하지 마요,이예준,7
2022-01-31,33,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",7
2022-01-31,34,바라만 본다,MSG워너비(M.O.M),7
2022-01-31,35,Butter,방탄소년단,7
2022-01-31,36,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",7
2022-01-31,37,SMILEY (Feat. BIBI),YENA (최예나),7
2022-01-31,38,이제 나만 믿어요,임영웅,7
2022-01-31,39,낙하 (with 아이유),AKMU (악뮤),7
2022-01-31,40,Dynamite,방탄소년단,7
2022-01-31,41,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,6
2022-01-31,42,Celebrity,아이유,6
2022-01-31,43,Weekend,태연 (TAEYEON),6
2022-01-31,44,Permission to Dance,방탄소년단,6
2022-01-31,45,밤하늘의 별을(2020),경서,6
2022-01-31,46,여름비,샘김 (Sam Kim),6
2022-01-31,47,헤픈 우연,헤이즈 (Heize),6
2022-01-31,48,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,6
2022-01-31,49,라일락,아이유,6
2022-01-31,50,My Universe,"Coldplay, 방탄소년단",6
2022-01-31,51,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),5
2022-01-31,52,이별후회,김나영,5
2022-01-31,53,Bad Habits,Ed Sheeran,5
2022-01-31,54,고백,멜로망스,5
2022-01-31,55,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-01-31,56,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),5
2022-01-31,57,추억은 만남보다 이별에 남아,정동하,5
2022-01-31,58,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-01-31,59,내 손을 잡아,아이유,5
2022-01-31,60,롤린 (Rollin'),브레이브걸스,5
2022-01-31,61,밝게 빛나는 별이 되어 비춰줄게,송이한,4
2022-01-31,62,Off My Face,Justin Bieber,4
2022-01-31,63,그대라는 사치,임영웅,4
2022-01-31,64,"검정색하트 (Feat. Leellamarz, BE'O)",TOIL,4
2022-01-31,65,Dun Dun Dance,오마이걸 (OH MY GIRL),4
2022-01-31,66,너의 모든 순간,성시경,4
2022-01-31,67,다시 사랑한다면 (김필 Ver.),임영웅,4
2022-01-31,68,Blueming,아이유,4
2022-01-31,69,Good Night (Feat. BE'O),쿠기 (Coogie),4
2022-01-31,70,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),4
2022-01-31,71,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,3
2022-01-31,72,Because,ASH ISLAND,3
2022-01-31,73,그날에 나는 맘이 편했을까,이예준,3
2022-01-31,74,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),3
2022-01-31,75,멜로디,ASH ISLAND,3
2022-01-31,76,취기를 빌려 (취향저격 그녀 X 산들),산들,3
2022-01-31,77,잊었니,임영웅,3
2022-01-31,78,Still I Love You,토요태,3
2022-01-31,79,비가 오는 날엔 (2021),헤이즈 (Heize),3
2022-01-31,80,별빛 같은 나의 사랑아,임영웅,3
2022-01-31,81,Queendom,Red Velvet (레드벨벳),2
2022-01-31,82,봄날,방탄소년단,2
2022-01-31,83,좋아좋아,조정석,2
2022-01-31,84,DUMB DUMB,전소미,2
2022-01-31,85,정거장,아이유,2
2022-01-31,86,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,2
2022-01-31,87,HERO,임영웅,2
2022-01-31,88,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),2
2022-01-31,89,끝사랑,임영웅,2
2022-01-31,90,오묘해,휘인 (Whee In),2
2022-01-31,91,비와 당신,이무진,1
2022-01-31,92,ASAP,STAYC(스테이씨),1
2022-01-31,93,WA DA DA,Kep1er (케플러),1
2022-01-31,94,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,1
2022-01-31,95,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",1
2022-01-31,96,깨우지 마,"MC몽, 소유 (SOYOU)",1
2022-01-31,97,눈이 오던 날 (Feat. SOLE),기리보이,1
2022-01-31,98,"다시 걸을 때 (Feat. 헤이즈, BIG Naughty)",TOIL,1
2022-01-31,99,Bk Love,임영웅,1
2022-01-31,100,러브레터,아이유,1
2022-02-01,1,취중고백,김민석 (멜로망스),10
2022-02-01,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-02-01,3,사랑은 늘 도망가,임영웅,10
2022-02-01,4,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-02-01,5,ELEVEN,IVE (아이브),10
2022-02-01,6,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-02-01,7,Step Back,GOT the beat,10
2022-02-01,8,호랑수월가,탑현,10
2022-02-01,9,Dreams Come True,aespa,10
2022-02-01,10,눈이 오잖아(Feat.헤이즈),이무진,10
2022-02-01,11,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-02-01,12,겨울잠,아이유,9
2022-02-01,13,신호등,이무진,9
2022-02-01,14,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),9
2022-02-01,15,STAY,"Justin Bieber, The Kid LAROI",9
2022-02-01,16,Can't Control Myself,태연 (TAEYEON),9
2022-02-01,17,Next Level,aespa,9
2022-02-01,18,strawberry moon,아이유,9
2022-02-01,19,Savage,aespa,9
2022-02-01,20,드라마,아이유,9
2022-02-01,21,흰눈,먼데이 키즈 (Monday Kiz),8
2022-02-01,22,언덕나무,이승윤,8
2022-02-01,23,Christmas Tree,V,8
2022-02-01,24,너를 생각해,주시크 (Joosiq),8
2022-02-01,25,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,8
2022-02-01,26,우리가 헤어져야 했던 이유,비비 (BIBI),8
2022-02-01,27,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),8
2022-02-01,28,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-02-01,29,서랍,10CM,8
2022-02-01,30,문득,BE'O (비오),8
2022-02-01,31,사랑이 아니었다고 말하지 마요,이예준,7
2022-02-01,32,abcdefu,GAYLE,7
2022-02-01,33,SMILEY (Feat. BIBI),YENA (최예나),7
2022-02-01,34,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",7
2022-02-01,35,바라만 본다,MSG워너비(M.O.M),7
2022-02-01,36,Butter,방탄소년단,7
2022-02-01,37,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",7
2022-02-01,38,이제 나만 믿어요,임영웅,7
2022-02-01,39,낙하 (with 아이유),AKMU (악뮤),7
2022-02-01,40,Dynamite,방탄소년단,7
2022-02-01,41,Celebrity,아이유,6
2022-02-01,42,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,6
2022-02-01,43,Weekend,태연 (TAEYEON),6
2022-02-01,44,여름비,샘김 (Sam Kim),6
2022-02-01,45,Permission to Dance,방탄소년단,6
2022-02-01,46,밤하늘의 별을(2020),경서,6
2022-02-01,47,헤픈 우연,헤이즈 (Heize),6
2022-02-01,48,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,6
2022-02-01,49,My Universe,"Coldplay, 방탄소년단",6
2022-02-01,50,라일락,아이유,6
2022-02-01,51,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),5
2022-02-01,52,이별후회,김나영,5
2022-02-01,53,고백,멜로망스,5
2022-02-01,54,Bad Habits,Ed Sheeran,5
2022-02-01,55,안녕 우린 헤어져야만 해,"전상근, 신예영",5
2022-02-01,56,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),5
2022-02-01,57,추억은 만남보다 이별에 남아,정동하,5
2022-02-01,58,롤린 (Rollin'),브레이브걸스,5
2022-02-01,59,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,5
2022-02-01,60,밝게 빛나는 별이 되어 비춰줄게,송이한,5
2022-02-01,61,내 손을 잡아,아이유,4
2022-02-01,62,그대라는 사치,임영웅,4
2022-02-01,63,Good Night (Feat. BE'O),쿠기 (Coogie),4
2022-02-01,64,너의 모든 순간,성시경,4
2022-02-01,65,Off My Face,Justin Bieber,4
2022-02-01,66,다시 사랑한다면 (김필 Ver.),임영웅,4
2022-02-01,67,Because,ASH ISLAND,4
2022-02-01,68,Dun Dun Dance,오마이걸 (OH MY GIRL),4
2022-02-01,69,"검정색하트 (Feat. Leellamarz, BE'O)",TOIL,4
2022-02-01,70,Blueming,아이유,4
2022-02-01,71,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),3
2022-02-01,72,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,3
2022-02-01,73,잊었니,임영웅,3
2022-02-01,74,그날에 나는 맘이 편했을까,이예준,3
2022-02-01,75,멜로디,ASH ISLAND,3
2022-02-01,76,취기를 빌려 (취향저격 그녀 X 산들),산들,3
2022-02-01,77,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),3
2022-02-01,78,별빛 같은 나의 사랑아,임영웅,3
2022-02-01,79,비가 오는 날엔 (2021),헤이즈 (Heize),3
2022-02-01,80,Queendom,Red Velvet (레드벨벳),3
2022-02-01,81,Still I Love You,토요태,2
2022-02-01,82,봄날,방탄소년단,2
2022-02-01,83,HERO,임영웅,2
2022-02-01,84,오묘해,휘인 (Whee In),2
2022-02-01,85,DUMB DUMB,전소미,2
2022-02-01,86,좋아좋아,조정석,2
2022-02-01,87,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,2
2022-02-01,88,끝사랑,임영웅,2
2022-02-01,89,정거장,아이유,2
2022-02-01,90,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),2
2022-02-01,91,깨우지 마,"MC몽, 소유 (SOYOU)",1
2022-02-01,92,비와 당신,이무진,1
2022-02-01,93,WA DA DA,Kep1er (케플러),1
2022-02-01,94,눈이 오던 날 (Feat. SOLE),기리보이,1
2022-02-01,95,Savage Love (Laxed - Siren Beat) (BTS Remix),"Jason Derulo, 방탄소년단, Jawsh 685",1
2022-02-01,96,ASAP,STAYC(스테이씨),1
2022-02-01,97,Bk Love,임영웅,1
2022-02-01,98,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,1
2022-02-01,99,DM,프로미스나인,1
2022-02-01,100,"다시 걸을 때 (Feat. 헤이즈, BIG Naughty)",TOIL,1
2022-02-02,1,취중고백,김민석 (멜로망스),10
2022-02-02,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,10
2022-02-02,3,사랑은 늘 도망가,임영웅,10
2022-02-02,4,Step Back,GOT the beat,10
2022-02-02,5,ELEVEN,IVE (아이브),10
2022-02-02,6,호랑수월가,탑현,10
2022-02-02,7,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),10
2022-02-02,8,Counting Stars (Feat. Beenzino),BE'O (비오),10
2022-02-02,9,Dreams Come True,aespa,10
2022-02-02,10,눈이 오잖아(Feat.헤이즈),이무진,10
2022-02-02,11,다정히 내 이름을 부르면,"전건호, 경서예지",9
2022-02-02,12,겨울잠,아이유,9
2022-02-02,13,Can't Control Myself,태연 (TAEYEON),9
2022-02-02,14,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),9
2022-02-02,15,신호등,이무진,9
2022-02-02,16,STAY,"Justin Bieber, The Kid LAROI",9
2022-02-02,17,Next Level,aespa,9
2022-02-02,18,strawberry moon,아이유,9
2022-02-02,19,Savage,aespa,9
2022-02-02,20,드라마,아이유,9
2022-02-02,21,Christmas Tree,V,8
2022-02-02,22,흰눈,먼데이 키즈 (Monday Kiz),8
2022-02-02,23,우리가 헤어져야 했던 이유,비비 (BIBI),8
2022-02-02,24,서랍,10CM,8
2022-02-02,25,너를 생각해,주시크 (Joosiq),8
2022-02-02,26,언덕나무,이승윤,8
2022-02-02,27,사랑이 아니었다고 말하지 마요,이예준,8
2022-02-02,28,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,8
2022-02-02,29,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)",8
2022-02-02,30,SMILEY (Feat. BIBI),YENA (최예나),8
2022-02-02,31,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),7
2022-02-02,32,abcdefu,GAYLE,7
2022-02-02,33,문득,BE'O (비오),7
2022-02-02,34,Butter,방탄소년단,7
2022-02-02,35,바라만 본다,MSG워너비(M.O.M),7
2022-02-02,36,쉬어 (Feat. MINO) (Prod. GRAY),"지구인, unofficialboyy, 아넌딜라이트(Anandelight), Mudd the student, BE'O (비오)",7
2022-02-02,37,여름비,샘김 (Sam Kim),7
2022-02-02,38,Wake Up (Prod. 코드 쿤스트),"개코, Tabber, SINCE, 아우릴고트 (OUREALGOAT), 안병웅, 조광일",7
2022-02-02,39,Dynamite,방탄소년단,7
2022-02-02,40,Celebrity,아이유,7
2022-02-02,41,낙하 (with 아이유),AKMU (악뮤),6
2022-02-02,42,Weekend,태연 (TAEYEON),6
2022-02-02,43,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,6
2022-02-02,44,Permission to Dance,방탄소년단,6
2022-02-02,45,이제 나만 믿어요,임영웅,6
2022-02-02,46,My Universe,"Coldplay, 방탄소년단",6
2022-02-02,47,라일락,아이유,6
2022-02-02,48,헤픈 우연,헤이즈 (Heize),6
2022-02-02,49,밤하늘의 별을(2020),경서,6
2022-02-02,50,이별후회,김나영,6
2022-02-02,51,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,5
2022-02-02,52,Bad Habits,Ed Sheeran,5
2022-02-02,53,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),5
2022-02-02,54,고백,멜로망스,5
2022-02-02,55,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),5
