날짜,종가,전일비,시가,고가,저가,거래량
2020.01.20,"34,450",500,"34,950","35,600","34,300","266,582"
2020.01.17,"34,950",200,"35,100","35,300","34,350","241,874"
2020.01.16,"35,150",650,"35,750","35,750","34,600","323,680"
2020.01.15,"35,800",800,"35,100","35,950","34,500","288,280"
2020.01.14,"35,000",300,"35,100","36,750","34,450","568,891"
2020.01.13,"34,700","2,950","32,350","34,850","32,200","1,145,821"
2020.01.10,"31,750",300,"32,050","32,050","31,050","219,049"
2020.01.09,"32,050","1,500","31,200","32,250","30,800","500,618"
2020.01.08,"30,550",200,"30,750","30,950","29,400","457,119"
2020.01.07,"30,750",750,"30,500","31,200","29,500","634,303"
2020.01.06,"30,000","1,600","28,400","30,500","28,000","1,141,917"
2020.01.03,"28,400",900,"27,600","28,800","26,600","563,162"
2020.01.02,"27,500",150,"27,250","27,700","26,500","224,040"
2019.12.30,"27,350",600,"26,200","27,700","26,200","357,012"
2019.12.27,"26,750",250,"26,350","26,800","26,050","108,407"
2019.12.26,"26,500",500,"26,000","26,500","26,000","122,516"
2019.12.24,"26,000",150,"26,100","26,400","25,900","87,561"
2019.12.23,"26,150",50,"26,300","26,350","25,850","75,549"
2019.12.20,"26,100",50,"26,400","26,400","25,950","55,552"
2019.12.19,"26,150",50,"26,200","26,550","25,800","93,434"
2019.12.18,"26,200",0,"26,150","26,450","25,850","99,819"
2019.12.17,"26,200",300,"26,100","26,400","25,800","82,943"
2019.12.16,"25,900",350,"26,300","26,300","25,400","127,645"
2019.12.13,"26,250",800,"25,700","26,400","25,700","168,192"
2019.12.12,"25,450",100,"25,350","25,900","25,250","144,774"
2019.12.11,"25,350",200,"25,500","26,000","25,350","88,349"
2019.12.10,"25,550",450,"25,100","26,000","25,000","156,763"
2019.12.09,"25,100",400,"25,700","26,250","24,800","196,271"
2019.12.06,"25,500","1,100","24,600","25,750","24,050","200,115"
2019.12.05,"24,400",0,"24,200","24,800","24,200","80,400"
2019.12.04,"24,400",100,"24,250","24,800","24,100","89,504"
2019.12.03,"24,300",500,"24,650","24,750","23,750","165,865"
2019.12.02,"24,800",50,"24,850","25,500","24,750","116,471"
2019.11.29,"24,850",250,"24,600","27,000","24,300","705,130"
2019.11.28,"24,600",350,"24,950","25,100","24,550","67,522"
2019.11.27,"24,950",200,"25,300","25,300","24,650","72,173"
2019.11.26,"25,150",200,"25,350","25,350","24,600","101,890"
2019.11.25,"24,950",900,"24,400","25,100","24,200","150,776"
2019.11.22,"24,050",250,"23,800","24,450","23,800","101,893"
2019.11.21,"23,800",500,"24,150","24,500","23,350","158,884"
2019.11.20,"24,300",550,"25,050","25,100","23,950","161,294"
2019.11.19,"24,850",600,"25,400","25,600","24,750","144,043"
2019.11.18,"25,450",50,"25,550","25,850","25,200","97,726"
2019.11.15,"25,400",0,"25,400","25,550","25,000","99,995"
2019.11.14,"25,400",150,"25,600","25,700","24,850","156,877"
2019.11.13,"25,550",600,"25,900","26,400","25,500","125,815"
2019.11.12,"26,150",100,"25,900","26,200","25,400","142,238"
2019.11.11,"26,050",650,"24,900","26,100","24,850","199,545"
2019.11.08,"25,400","1,250","26,700","26,800","24,700","499,115"
2019.11.07,"26,650",150,"26,200","26,900","26,150","132,801"
2019.11.06,"26,500",400,"26,900","27,050","26,300","193,562"
2019.11.05,"26,900",150,"27,150","27,150","26,500","154,367"
2019.11.04,"27,050",150,"26,900","27,300","26,800","166,356"
2019.11.01,"26,900",150,"26,900","27,500","26,650","361,597"
2019.10.31,"26,750",0,"27,000","27,000","26,400","290,557"
2019.10.30,"26,750","1,050","25,900","26,900","25,700","491,262"
2019.10.29,"25,700",300,"26,000","26,100","25,500","216,804"
2019.10.28,"26,000",150,"26,200","26,700","25,900","302,018"
2019.10.25,"25,850",550,"26,450","26,550","25,550","188,961"
2019.10.24,"26,400",50,"26,450","26,750","25,800","203,440"
2019.10.23,"26,350",50,"26,700","26,800","25,850","326,506"
2019.10.22,"26,400","1,500","25,100","26,550","24,850","513,743"
2019.10.21,"24,900",150,"24,850","25,450","24,400","243,871"
2019.10.18,"24,750",500,"25,200","25,200","24,350","218,737"
2019.10.17,"25,250",550,"26,150","26,300","24,800","221,089"
2019.10.16,"25,800",200,"26,150","26,500","25,750","169,610"
2019.10.15,"26,000",350,"25,600","26,700","25,350","425,303"
2019.10.14,"25,650","1,700","24,350","25,850","24,150","558,471"
2019.10.11,"23,950",400,"23,800","25,200","23,650","474,910"
2019.10.10,"23,550",250,"23,550","23,700","23,000","150,525"
2019.10.08,"23,800",400,"23,400","23,900","22,900","148,848"
2019.10.07,"23,400",550,"23,000","23,700","22,850","194,442"
2019.10.04,"22,850",350,"23,250","23,250","22,450","181,631"
2019.10.02,"23,200","1,000","23,600","23,850","23,200","235,928"
2019.10.01,"24,200","1,150","23,200","24,200","22,800","215,461"
2019.09.30,"23,050",850,"24,100","24,200","22,850","236,607"
2019.09.27,"23,900",200,"24,000","24,450","23,750","195,906"
2019.09.26,"23,700","1,000","22,850","24,300","22,850","327,291"
2019.09.25,"22,700","1,050","23,500","23,700","22,550","226,677"
2019.09.24,"23,750",750,"24,500","24,700","23,700","249,813"
2019.09.23,"24,500",300,"24,400","24,950","24,150","433,756"
2019.09.20,"24,200","1,650","22,600","27,550","22,250","2,022,021"
2019.09.19,"22,550",200,"22,800","23,100","22,400","107,572"
2019.09.18,"22,750",0,"22,800","23,350","22,600","117,321"
2019.09.17,"22,750",250,"23,050","23,200","22,450","119,104"
2019.09.16,"23,000",500,"23,050","23,250","22,500","155,178"
2019.09.11,"23,500",900,"22,550","23,500","22,400","230,595"
2019.09.10,"22,600",450,"22,150","22,750","22,100","175,239"
2019.09.09,"22,150",300,"22,100","22,350","21,850","108,343"
2019.09.06,"21,850",450,"22,400","22,650","21,850","70,760"
2019.09.05,"22,300",100,"22,450","22,550","21,900","106,122"
2019.09.04,"22,200",450,"21,950","22,350","21,550","113,154"
2019.09.03,"21,750",150,"21,800","22,450","21,700","140,789"
2019.09.02,"21,900",700,"20,850","22,200","20,850","194,960"
2019.08.30,"21,200",450,"21,150","21,650","21,000","147,455"
2019.08.29,"20,750",50,"20,800","21,150","20,600","134,345"
2019.08.28,"20,800",800,"19,950","20,900","19,900","171,287"
2019.08.27,"20,000",550,"19,600","20,300","19,550","223,649"
2019.08.26,"19,450","1,800","20,600","20,850","19,300","527,359"
2019.08.23,"21,250",350,"21,400","21,650","21,000","143,441"
2019.08.22,"21,600",850,"22,450","22,450","21,400","301,137"
2019.08.21,"22,450","1,100","21,350","22,500","21,200","230,229"
2019.08.20,"21,350",50,"21,150","21,550","21,100","141,306"
2019.08.19,"21,400",400,"20,900","21,650","20,600","217,041"
2019.08.16,"21,000",400,"20,950","21,250","20,400","241,257"
2019.08.14,"21,400",750,"22,400","22,600","21,250","302,913"
2019.08.13,"22,150",900,"22,100","22,600","21,200","375,401"
2019.08.12,"23,050",100,"22,900","23,400","22,500","127,546"
2019.08.09,"23,150","2,850","25,000","25,050","23,050","483,862"
2019.08.08,"26,000","2,550","23,500","26,000","23,350","232,391"
2019.08.07,"23,450",950,"22,500","23,750","22,500","175,381"
2019.08.06,"22,500",200,"21,150","24,000","21,150","427,754"
2019.08.05,"22,300","2,500","24,500","24,700","22,300","289,040"
2019.08.02,"24,800",0,"24,150","25,350","24,150","99,501"
2019.08.01,"24,800",200,"24,600","25,600","24,450","134,212"
2019.07.31,"25,000",250,"24,800","25,350","24,350","148,721"
2019.07.30,"25,250",900,"24,300","25,500","24,300","212,539"
2019.07.29,"24,350",900,"25,000","25,500","24,300","283,671"
2019.07.26,"25,250","1,300","26,000","26,500","25,150","326,307"
2019.07.25,"26,550",600,"26,900","27,100","26,350","136,106"
2019.07.24,"27,150",200,"27,350","27,700","27,150","125,235"
2019.07.23,"27,350",400,"27,750","28,200","27,300","137,128"
2019.07.22,"27,750",50,"28,000","28,000","27,200","82,836"
2019.07.19,"27,800",800,"27,000","28,300","27,000","216,773"
2019.07.18,"27,000",550,"26,950","27,450","25,750","462,908"
2019.07.17,"27,550",700,"28,100","28,150","27,450","166,749"
2019.07.16,"28,250",100,"28,150","28,400","27,900","147,086"
2019.07.15,"28,150",350,"28,800","28,800","28,000","188,563"
2019.07.12,"28,500","1,350","29,500","29,800","28,350","397,232"
2019.07.11,"29,850","1,250","28,600","29,850","28,600","290,271"
2019.07.10,"28,600",900,"27,750","29,150","27,750","287,805"
2019.07.09,"27,700",250,"27,850","28,700","27,700","184,764"
2019.07.08,"27,950","1,100","28,800","29,300","27,600","260,711"
2019.07.05,"29,050",200,"29,000","29,200","28,600","126,249"
2019.07.04,"28,850",300,"28,550","29,150","28,500","131,863"
2019.07.03,"28,550",450,"29,300","29,300","28,350","264,976"
2019.07.02,"29,000",500,"28,250","29,800","28,200","384,554"
2019.07.01,"28,500",450,"29,100","29,400","28,400","233,660"
2019.06.28,"28,950",200,"29,300","29,550","28,650","237,268"
2019.06.27,"29,150",750,"28,400","29,500","28,400","348,781"
2019.06.26,"28,400",350,"28,650","29,000","28,350","162,770"
2019.06.25,"28,750",500,"28,000","28,950","27,950","301,930"
2019.06.24,"28,250",950,"29,050","29,250","27,950","376,486"
